time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,showers_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration,uv_index_max,shortwave_radiation_sum,et0_fao_evapotranspiration,weathercode,city
2024-06-13,17.5,8.7,0.0,0.0,0.0,0.0,9.5,23.8,48711.61,,27.5,4.31,3.0,Fribourg
2024-06-14,19.3,12.0,0.6,0.6,0.0,0.0,21.5,46.4,32694.33,,18.52,3.51,51.0,Fribourg
2024-06-15,18.3,12.4,22.6,22.6,0.0,0.0,20.9,45.0,40614.88,,21.41,3.57,63.0,Fribourg
2024-06-16,20.3,10.3,0.0,0.0,0.0,0.0,18.2,39.2,50017.71,,25.17,4.36,3.0,Fribourg
2024-06-17,21.1,12.9,0.3,0.3,0.0,0.0,10.2,24.1,35533.36,,18.24,3.27,51.0,Fribourg
2024-06-18,26.6,11.6,0.1,0.1,0.0,0.0,13.7,25.9,52147.1,,27.99,5.22,51.0,Fribourg
2024-06-19,26.3,14.1,11.5,11.5,0.0,0.0,10.8,27.7,48541.76,,26.57,4.87,63.0,Fribourg
2024-06-20,22.4,16.7,2.6,2.6,0.0,0.0,12.2,27.0,18024.17,,14.34,2.63,55.0,Fribourg
2024-06-21,19.6,14.4,16.0,16.0,0.0,0.0,19.1,40.0,13819.29,,11.82,2.2,63.0,Fribourg
2024-06-22,15.5,12.2,26.5,26.5,0.0,0.0,17.2,34.2,20458.65,,10.39,1.78,65.0,Fribourg
2024-06-23,17.9,10.1,1.2,1.2,0.0,0.0,23.7,49.0,41300.34,,18.91,3.12,51.0,Fribourg
2024-06-24,22.9,13.1,0.2,0.2,0.0,0.0,21.9,46.1,52021.58,,23.12,4.17,51.0,Fribourg
2024-06-25,25.3,12.5,1.7,1.7,0.0,0.0,11.2,24.8,47226.7,,25.63,4.45,61.0,Fribourg
2024-06-26,23.4,14.5,0.5,0.5,0.0,0.0,12.4,29.5,52612.87,,24.47,4.29,51.0,Fribourg
2024-06-27,26.2,14.8,0.2,0.2,0.0,0.0,14.4,32.0,50119.32,,26.48,5.13,51.0,Fribourg
2024-06-28,26.5,15.4,0.3,0.3,0.0,0.0,8.7,27.0,43349.51,,23.41,4.47,51.0,Fribourg
2024-06-29,27.8,17.3,8.4,8.4,0.0,0.0,24.1,68.4,38555.21,,21.68,4.24,63.0,Fribourg
2024-06-30,20.3,15.7,3.3,3.3,0.0,0.0,27.7,56.9,42773.57,,20.25,3.6,55.0,Fribourg
2024-07-01,20.5,14.6,5.4,5.4,0.0,0.0,9.8,27.7,41883.67,,22.27,3.77,55.0,Fribourg
2024-07-02,19.1,13.0,1.4,1.4,0.0,0.0,14.3,31.0,36945.53,,19.34,3.33,51.0,Fribourg
2024-07-03,17.7,12.2,10.4,10.4,0.0,0.0,15.0,31.7,30056.22,,13.79,2.34,63.0,Fribourg
2024-07-04,20.9,11.0,0.0,0.0,0.0,0.0,22.4,46.8,41143.59,,20.66,3.78,3.0,Fribourg
2024-07-05,24.0,12.2,0.4,0.4,0.0,0.0,7.2,19.4,50347.96,,27.03,4.7,51.0,Fribourg
2024-07-06,21.4,14.9,17.0,17.0,0.0,0.0,23.2,56.9,27014.4,,14.71,2.7,63.0,Fribourg
2024-07-07,19.4,13.3,3.3,3.3,0.0,0.0,9.7,23.8,36475.97,,19.41,3.31,61.0,Fribourg
2024-07-08,24.4,10.9,0.0,0.0,0.0,0.0,7.1,20.2,52221.05,,27.94,4.89,3.0,Fribourg
2024-07-09,27.9,12.6,0.0,0.0,0.0,0.0,8.6,17.3,52020.54,,27.27,5.18,3.0,Fribourg
2024-07-10,25.0,17.4,19.2,19.2,0.0,0.0,10.2,28.4,37754.12,,22.66,4.27,65.0,Fribourg
2024-07-11,25.6,16.8,21.2,21.2,0.0,0.0,9.9,24.5,50017.73,,24.49,4.43,63.0,Fribourg
2024-07-12,21.8,15.2,20.9,20.9,0.0,0.0,21.7,45.7,28164.43,,15.11,2.74,63.0,Fribourg
2024-07-13,20.1,13.6,0.2,0.2,0.0,0.0,12.5,26.3,47901.21,,23.07,3.91,51.0,Fribourg
2024-07-14,23.3,8.8,0.0,0.0,0.0,0.0,7.5,18.4,37834.01,,23.85,4.21,3.0,Fribourg
2024-07-15,26.3,13.3,4.5,4.5,0.0,0.0,16.5,53.6,40655.75,,23.53,4.47,63.0,Fribourg
2024-07-16,22.6,16.2,4.6,4.6,0.0,0.0,18.1,39.6,48537.49,,24.38,4.29,61.0,Fribourg
2024-07-17,23.5,15.2,0.0,0.0,0.0,0.0,15.8,33.1,50175.84,,25.9,4.66,3.0,Fribourg
2024-07-18,26.2,13.2,0.0,0.0,0.0,0.0,9.0,19.1,51184.56,,28.12,5.07,1.0,Fribourg
2024-07-19,27.9,14.3,0.0,0.0,0.0,0.0,10.1,25.9,50589.41,,25.77,5.04,3.0,Fribourg
2024-07-20,27.8,14.5,0.0,0.0,0.0,0.0,8.3,18.7,50267.72,,26.85,5.16,1.0,Fribourg
2024-07-21,24.5,16.9,4.9,4.9,0.0,0.0,12.4,29.9,44529.27,,21.8,4.0,63.0,Fribourg
2024-07-22,22.1,16.5,7.8,7.8,0.0,0.0,8.5,19.4,29798.67,,15.77,2.94,63.0,Fribourg
2024-07-23,25.3,16.7,1.1,1.1,0.0,0.0,9.0,23.0,47316.24,,24.72,4.52,53.0,Fribourg
2024-07-24,23.3,16.3,1.5,1.5,0.0,0.0,11.6,26.3,47005.16,,23.62,4.28,51.0,Fribourg
2024-07-25,25.1,13.3,0.0,0.0,0.0,0.0,10.0,24.5,49045.75,,27.67,4.91,3.0,Fribourg
2024-07-26,26.6,14.5,0.0,0.0,0.0,0.0,7.9,21.6,49405.53,,26.78,4.99,3.0,Fribourg
2024-07-27,28.3,16.9,0.0,0.0,0.0,0.0,14.4,32.0,49439.74,,22.43,4.59,3.0,Fribourg
2024-07-28,24.4,17.1,3.8,3.8,0.0,0.0,17.3,38.5,42423.11,,22.98,4.18,55.0,Fribourg
2024-07-29,27.6,14.1,0.0,0.0,0.0,0.0,10.6,23.8,49193.28,,26.68,4.88,2.0,Fribourg
2024-07-30,30.7,15.8,0.0,0.0,0.0,0.0,5.8,16.9,49039.23,,25.25,4.9,3.0,Fribourg
2024-07-31,30.2,17.4,10.0,10.0,0.0,0.0,13.8,31.3,47387.01,,22.84,4.68,63.0,Fribourg
2024-08-01,25.9,16.4,13.6,13.6,0.0,0.0,17.2,39.2,38470.16,,17.34,3.36,65.0,Fribourg
2024-08-02,25.4,15.5,1.2,1.2,0.0,0.0,11.5,21.6,47600.98,,22.64,4.18,53.0,Fribourg
2024-08-03,24.3,15.5,6.5,6.5,0.0,0.0,15.5,40.0,48012.54,,24.06,4.48,63.0,Fribourg
2024-08-04,23.8,17.1,0.0,0.0,0.0,0.0,11.4,26.3,46777.61,,21.27,4.04,3.0,Fribourg
2024-08-05,26.1,16.4,0.0,0.0,0.0,0.0,10.7,27.0,47685.74,,25.68,4.86,3.0,Fribourg
2024-08-06,28.0,13.5,0.0,0.0,0.0,0.0,7.4,21.2,47665.93,,24.82,4.76,3.0,Fribourg
2024-08-07,25.7,17.8,1.0,1.0,0.0,0.0,15.0,37.8,41417.95,,21.59,4.12,51.0,Fribourg
2024-08-08,25.1,16.5,6.0,6.0,0.0,0.0,10.9,25.2,31903.47,,17.88,3.46,61.0,Fribourg
2024-08-09,26.5,13.6,0.0,0.0,0.0,0.0,8.3,18.0,47090.87,,24.96,4.66,3.0,Fribourg
2024-08-10,28.6,14.8,0.0,0.0,0.0,0.0,10.6,23.4,47181.08,,25.25,4.97,0.0,Fribourg
2024-08-11,29.9,16.0,0.0,0.0,0.0,0.0,8.7,22.7,46800.0,,22.9,4.55,3.0,Fribourg
2024-08-12,29.3,17.8,0.0,0.0,0.0,0.0,12.9,25.2,42780.91,,20.97,4.18,3.0,Fribourg
2024-08-13,30.4,15.8,0.7,0.7,0.0,0.0,10.5,19.1,46832.47,,24.43,4.99,53.0,Fribourg
2024-08-14,26.8,16.7,7.1,7.1,0.0,0.0,20.6,49.3,42539.02,,21.62,4.16,63.0,Fribourg
2024-08-15,27.5,15.8,0.3,0.3,0.0,0.0,10.1,25.9,45095.1,,23.23,4.47,51.0,Fribourg
2024-08-16,27.1,17.2,3.5,3.5,0.0,0.0,8.3,27.0,46657.31,,21.76,4.11,63.0,Fribourg
2024-08-17,25.1,17.3,8.3,8.3,0.0,0.0,8.1,23.8,45630.97,,18.07,3.43,63.0,Fribourg
2024-08-18,20.8,15.9,16.1,16.1,0.0,0.0,15.8,36.7,19192.29,,11.24,2.15,63.0,Fribourg
2024-08-19,21.4,14.8,8.1,8.1,0.0,0.0,22.1,48.6,38150.08,,18.91,3.55,61.0,Fribourg
2024-08-20,24.0,12.4,0.0,0.0,0.0,0.0,8.7,25.2,46206.17,,22.4,3.91,3.0,Fribourg
2024-08-21,21.3,14.5,0.9,0.9,0.0,0.0,12.6,26.6,43994.23,,19.62,3.61,51.0,Fribourg
2024-08-22,24.3,10.6,0.0,0.0,0.0,0.0,9.7,19.1,46186.65,,23.76,4.13,3.0,Fribourg
2024-08-23,26.9,13.3,0.0,0.0,0.0,0.0,17.7,38.5,46008.96,,23.68,4.98,0.0,Fribourg
2024-08-24,29.4,12.0,0.0,0.0,0.0,0.0,18.8,41.0,45829.59,,22.75,4.86,3.0,Fribourg
2024-08-25,22.3,14.0,9.1,9.1,0.0,0.0,20.8,41.8,19606.4,,11.4,2.42,63.0,Fribourg
2024-08-26,19.8,10.7,0.0,0.0,0.0,0.0,17.3,36.7,38191.67,,14.45,2.74,3.0,Fribourg
2024-08-27,23.0,11.2,0.0,0.0,0.0,0.0,10.4,27.0,44190.81,,21.63,3.64,2.0,Fribourg
2024-08-28,27.5,12.3,0.0,0.0,0.0,0.0,7.5,15.8,45097.81,,21.08,3.98,1.0,Fribourg
2024-08-29,28.3,14.5,0.0,0.0,0.0,0.0,9.0,18.0,44911.93,,21.01,4.13,3.0,Fribourg
2024-08-30,28.5,16.0,0.0,0.0,0.0,0.0,8.4,18.7,42406.07,,19.73,3.93,3.0,Fribourg
2024-08-31,27.9,17.5,0.2,0.2,0.0,0.0,10.1,21.6,41634.56,,18.83,3.65,51.0,Fribourg
2024-09-01,27.7,15.0,4.3,4.3,0.0,0.0,10.9,29.5,44349.24,,19.56,3.9,61.0,Fribourg
2024-09-02,25.5,14.7,0.5,0.5,0.0,0.0,8.3,17.3,43784.07,,19.18,3.47,51.0,Fribourg
2024-09-03,24.5,14.5,1.4,1.4,0.0,0.0,9.4,22.3,43607.43,,17.46,3.21,55.0,Fribourg
2024-09-04,22.8,16.7,5.8,5.8,0.0,0.0,8.7,19.4,33621.33,,14.99,2.7,61.0,Fribourg
2024-09-05,18.5,14.3,6.6,6.6,0.0,0.0,17.8,37.4,0.0,,5.74,1.11,63.0,Fribourg
2024-09-06,21.1,11.2,0.0,0.0,0.0,0.0,8.2,21.6,41167.88,,19.95,3.27,3.0,Fribourg
2024-09-07,24.6,12.0,0.0,0.0,0.0,0.0,11.0,20.5,41379.98,,19.05,3.29,3.0,Fribourg
2024-09-08,19.6,15.2,25.7,25.7,0.0,0.0,12.8,27.7,3600.0,,6.55,1.28,63.0,Fribourg
2024-09-09,17.2,13.4,9.6,9.6,0.0,0.0,24.5,51.5,8611.63,,7.62,1.5,61.0,Fribourg
2024-09-10,17.8,11.1,0.2,0.2,0.0,0.0,14.4,33.8,39309.95,,17.36,2.78,51.0,Fribourg
2024-09-11,14.3,9.9,16.8,16.8,0.0,0.0,22.5,46.4,6941.2,,5.37,1.21,63.0,Fribourg
2024-09-12,11.3,5.2,5.6,5.6,0.0,0.0,12.3,27.7,22813.61,,10.49,1.49,63.0,Fribourg
2024-09-13,11.6,4.4,3.1,3.1,0.0,0.0,14.9,38.2,40094.05,,14.61,1.89,53.0,Fribourg
2024-09-14,12.3,5.6,0.0,0.0,0.0,0.0,26.8,55.1,39009.17,,13.56,2.16,3.0,Fribourg
2024-09-15,13.1,5.5,0.0,0.0,0.0,0.0,26.0,54.0,40430.7,,19.23,2.73,2.0,Fribourg
2024-09-16,13.9,5.3,0.2,0.2,0.0,0.0,21.1,44.3,28901.68,,13.82,2.22,51.0,Fribourg
2024-09-17,14.6,8.3,1.2,1.2,0.0,0.0,28.3,57.6,30139.46,,11.88,2.0,53.0,Fribourg
2024-09-18,16.2,5.3,0.0,0.0,0.0,0.0,12.8,32.0,39698.96,,16.39,2.35,3.0,Fribourg
2024-09-19,17.1,5.7,0.0,0.0,0.0,0.0,8.7,25.2,39600.0,,16.56,2.44,3.0,Fribourg
2024-09-20,19.9,6.8,0.0,0.0,0.0,0.0,9.2,18.7,39600.0,,16.75,2.67,3.0,Fribourg
2024-09-21,20.3,8.3,0.0,0.0,0.0,0.0,7.1,22.0,39600.0,,16.14,2.62,3.0,Fribourg
2024-09-22,19.2,9.1,3.0,3.0,0.0,0.0,8.2,16.2,36000.0,,13.4,2.26,61.0,Fribourg
2024-09-23,15.3,10.5,15.5,15.5,0.0,0.0,11.5,24.5,0.0,,4.87,0.91,63.0,Fribourg
2024-09-24,15.8,10.6,0.2,0.2,0.0,0.0,24.2,52.6,39344.16,,14.15,2.27,51.0,Fribourg
2024-09-25,18.1,10.2,1.3,1.3,0.0,0.0,24.4,51.1,25200.0,,12.23,2.36,53.0,Fribourg
2024-09-26,17.4,12.7,32.5,32.5,0.0,0.0,24.7,50.0,0.0,,2.87,1.16,63.0,Fribourg
2024-09-27,16.5,10.6,1.6,1.6,0.0,0.0,32.2,69.5,22872.13,,10.57,2.33,53.0,Fribourg
2024-09-28,10.9,6.8,12.7,12.7,0.0,0.0,21.9,44.6,3227.9,,5.39,1.06,61.0,Fribourg
2024-09-29,11.9,4.3,0.0,0.0,0.0,0.0,10.3,24.5,30902.69,,12.53,1.59,3.0,Fribourg
2024-09-30,18.2,8.3,0.0,0.0,0.0,0.0,31.7,64.8,38223.13,,13.39,2.68,3.0,Fribourg
2024-10-01,14.2,12.5,22.0,22.0,0.0,0.0,20.4,44.3,0.0,,2.84,0.98,63.0,Fribourg
2024-10-02,15.0,8.9,16.2,16.2,0.0,0.0,17.8,45.0,37737.81,,11.15,1.76,63.0,Fribourg
2024-10-03,11.9,7.7,0.2,0.2,0.0,0.0,23.2,47.2,8690.87,,7.55,1.28,51.0,Fribourg
2024-10-04,10.8,6.8,1.1,1.1,0.0,0.0,23.4,47.2,31277.64,,9.2,1.31,51.0,Fribourg
2024-10-05,12.3,4.2,0.3,0.3,0.0,0.0,17.9,38.5,25104.55,,9.42,1.4,51.0,Fribourg
2024-10-06,12.6,2.1,1.1,1.1,0.0,0.0,9.0,19.4,12550.17,,6.45,0.99,55.0,Fribourg
2024-10-07,18.8,8.5,1.1,1.1,0.0,0.0,15.0,28.1,27445.89,,11.69,1.89,53.0,Fribourg
2024-10-08,13.3,10.4,24.4,24.4,0.0,0.0,13.1,29.9,0.0,,1.75,0.46,63.0,Fribourg
2024-10-09,17.3,6.6,5.6,5.6,0.0,0.0,15.7,32.0,28556.84,,11.07,1.71,63.0,Fribourg
2024-10-10,14.8,9.4,11.0,11.0,0.0,0.0,30.7,67.0,34432.41,,11.68,1.89,63.0,Fribourg
2024-10-11,12.8,4.6,1.6,1.6,0.0,0.0,14.7,31.7,35930.84,,11.26,1.56,55.0,Fribourg
2024-10-12,13.1,1.4,7.3,7.3,0.0,0.0,8.6,25.6,19781.28,,8.0,1.14,63.0,Fribourg
2024-10-13,17.2,8.6,7.1,7.1,0.0,0.0,20.2,41.4,26676.62,,8.67,1.5,61.0,Fribourg
2024-10-14,17.3,7.2,8.1,8.1,0.0,0.0,13.2,27.7,10823.87,,5.28,1.01,63.0,Fribourg
2024-10-15,15.3,8.3,1.9,1.9,0.0,0.0,9.6,25.6,21634.18,,8.25,1.14,53.0,Fribourg
2024-10-16,16.4,7.8,0.2,0.2,0.0,0.0,8.0,19.4,21795.17,,9.45,1.41,51.0,Fribourg
2024-10-17,17.4,9.8,1.8,1.8,0.0,0.0,7.6,18.7,21687.47,,8.6,1.33,61.0,Fribourg
2024-10-18,14.8,8.3,5.0,5.0,0.0,0.0,7.9,18.0,4175.38,,4.96,0.81,61.0,Fribourg
2024-10-19,14.0,7.8,0.0,0.0,0.0,0.0,8.7,16.9,18899.63,,7.21,1.05,3.0,Fribourg
2024-10-20,16.0,6.8,0.0,0.0,0.0,0.0,5.5,15.8,29552.83,,10.08,1.45,3.0,Fribourg
2024-10-21,17.2,7.4,0.0,0.0,0.0,0.0,10.2,19.4,33083.35,,10.99,1.61,3.0,Fribourg
2024-10-22,17.6,12.0,2.8,2.8,0.0,0.0,13.5,26.6,28301.51,,8.32,1.3,55.0,Fribourg
2024-10-23,13.0,10.4,1.4,1.4,0.0,0.0,16.4,32.8,1516.28,,5.02,0.8,53.0,Fribourg
2024-10-24,14.6,9.3,1.4,1.4,0.0,0.0,5.9,16.2,25999.1,,7.84,1.1,53.0,Fribourg
2024-10-25,14.0,6.3,0.0,0.0,0.0,0.0,5.8,16.6,32462.34,,10.03,1.33,3.0,Fribourg
2024-10-26,13.0,6.1,0.0,0.0,0.0,0.0,5.6,14.0,26541.01,,7.89,1.09,3.0,Fribourg
2024-10-27,15.8,8.7,1.1,1.1,0.0,0.0,8.4,20.5,32459.83,,9.8,1.37,53.0,Fribourg
2024-10-28,15.7,5.7,0.0,0.0,0.0,0.0,4.3,12.2,32044.14,,9.84,1.37,2.0,Fribourg
2024-10-29,15.1,5.6,0.0,0.0,0.0,0.0,5.2,13.3,31736.42,,9.93,1.36,3.0,Fribourg
2024-10-30,13.6,5.6,0.0,0.0,0.0,0.0,7.5,18.0,31750.02,,9.15,1.17,3.0,Fribourg
2024-10-31,12.6,4.7,0.0,0.0,0.0,0.0,6.7,17.3,31651.23,,8.68,1.09,3.0,Fribourg
2024-11-01,14.1,3.5,0.0,0.0,0.0,0.0,4.9,14.0,31624.85,,9.24,1.22,3.0,Fribourg
2024-11-02,11.0,4.1,0.0,0.0,0.0,0.0,12.9,28.4,26315.11,,6.35,0.77,3.0,Fribourg
2024-11-03,10.7,5.2,0.0,0.0,0.0,0.0,6.7,16.9,31241.9,,7.27,0.85,3.0,Fribourg
2024-11-04,11.3,3.2,0.0,0.0,0.0,0.0,4.3,13.7,31148.24,,8.39,1.01,3.0,Fribourg
2024-11-05,13.5,3.3,0.0,0.0,0.0,0.0,3.8,13.0,31056.67,,8.34,1.07,3.0,Fribourg
2024-11-06,12.1,5.3,0.0,0.0,0.0,0.0,8.4,16.9,24425.87,,7.18,0.9,3.0,Fribourg
2024-11-07,10.5,5.0,0.0,0.0,0.0,0.0,8.4,16.2,26380.65,,5.89,0.72,3.0,Fribourg
2024-11-08,10.8,4.3,0.0,0.0,0.0,0.0,4.4,14.4,30795.68,,7.41,0.89,3.0,Fribourg
2024-11-09,10.6,3.3,0.0,0.0,0.0,0.0,5.0,14.8,30712.34,,7.43,0.88,3.0,Fribourg
2024-11-10,9.2,2.7,0.0,0.0,0.0,0.0,8.7,19.8,29885.55,,6.43,0.72,3.0,Fribourg
2024-11-11,8.0,4.1,1.1,1.1,0.0,0.0,10.5,22.7,23546.62,,6.55,0.69,53.0,Fribourg
2024-11-12,6.8,3.9,3.4,3.4,0.0,0.0,26.0,51.8,10120.95,,3.65,0.61,61.0,Fribourg
2024-11-13,4.6,2.6,0.0,0.0,0.0,0.0,16.3,34.2,2421.97,,3.64,0.51,3.0,Fribourg
2024-11-14,6.1,0.6,0.0,0.0,0.0,0.0,19.1,37.8,27437.88,,7.25,0.76,3.0,Fribourg
2024-11-15,6.3,-1.2,0.0,0.0,0.0,0.0,8.9,22.0,29700.37,,8.05,0.76,0.0,Fribourg
2024-11-16,8.1,-0.8,0.0,0.0,0.0,0.0,14.3,27.4,29533.11,,7.59,0.96,3.0,Fribourg
2024-11-17,9.7,2.3,0.0,0.0,0.0,0.0,16.0,30.2,28182.94,,7.6,1.02,3.0,Fribourg
2024-11-18,8.4,3.4,0.7,0.7,0.0,0.0,19.8,40.3,22004.03,,5.57,0.8,51.0,Fribourg
2024-11-19,7.8,4.3,13.3,13.3,0.0,0.0,37.8,74.9,0.0,,1.34,0.53,61.0,Fribourg
2024-11-20,8.0,-1.8,28.0,20.9,0.0,4.97,47.0,98.6,26891.88,,7.53,0.8,75.0,Fribourg
2024-11-21,5.0,-1.5,24.7,5.9,0.0,13.16,31.3,62.3,0.0,,1.49,0.43,75.0,Fribourg
2024-11-22,3.7,-3.9,4.0,1.6,0.0,1.75,28.4,67.7,14778.34,,5.28,0.6,75.0,Fribourg
2024-11-23,4.1,-4.2,0.0,0.0,0.0,0.0,22.8,43.9,13114.28,,3.73,0.96,3.0,Fribourg
2024-11-24,12.4,4.3,0.0,0.0,0.0,0.0,22.7,44.3,27426.45,,6.48,2.08,3.0,Fribourg
2024-11-25,14.5,3.2,0.1,0.1,0.0,0.0,16.9,32.4,27546.96,,6.78,1.69,51.0,Fribourg
2024-11-26,10.1,2.8,17.0,17.0,0.0,0.0,18.4,34.9,27383.42,,5.99,0.7,63.0,Fribourg
2024-11-27,9.7,0.9,0.0,0.0,0.0,0.0,16.3,32.0,27580.29,,6.6,0.92,3.0,Fribourg
2024-11-28,9.6,3.8,9.0,9.0,0.0,0.0,21.9,43.9,0.0,,1.41,0.61,61.0,Fribourg
2024-11-29,3.2,-2.1,0.0,0.0,0.0,0.0,11.5,26.3,25831.2,,4.92,0.4,3.0,Fribourg
2024-11-30,1.4,-2.9,0.0,0.0,0.0,0.0,6.4,17.3,26231.11,,4.94,0.38,3.0,Fribourg
2024-12-01,5.6,-2.3,0.0,0.0,0.0,0.0,5.6,14.4,27146.53,,6.28,0.63,3.0,Fribourg
2024-12-02,8.4,-0.4,9.3,9.3,0.0,0.0,14.1,26.6,17927.61,,3.73,0.58,61.0,Fribourg
2024-12-03,5.8,-0.1,2.7,2.7,0.0,0.0,13.0,24.8,25425.78,,4.49,0.47,61.0,Fribourg
2024-12-04,4.8,-1.4,0.2,0.2,0.0,0.0,8.8,16.6,10803.08,,3.74,0.39,51.0,Fribourg
2024-12-05,5.1,-3.3,0.0,0.0,0.0,0.0,18.0,34.9,19282.25,,4.8,0.85,3.0,Fribourg
2024-12-06,6.5,1.6,10.3,10.3,0.0,0.0,33.8,65.9,22291.26,,4.71,0.77,63.0,Fribourg
2024-12-07,8.2,0.3,15.2,15.1,0.0,0.07,35.8,68.8,4365.1,,1.66,0.71,71.0,Fribourg
2024-12-08,3.9,0.7,1.9,1.9,0.0,0.0,25.9,50.8,1780.39,,2.53,0.39,51.0,Fribourg
2024-12-09,2.6,1.4,1.3,1.3,0.0,0.0,23.7,49.0,0.0,,1.58,0.34,53.0,Fribourg
2024-12-10,2.4,0.1,0.0,0.0,0.0,0.0,21.9,42.1,2016.27,,2.45,0.51,3.0,Fribourg
2024-12-11,1.4,-0.5,0.0,0.0,0.0,0.0,12.9,25.6,10478.31,,3.11,0.32,3.0,Fribourg
2024-12-12,0.8,-2.6,0.0,0.0,0.0,0.0,6.8,17.3,25062.44,,4.04,0.34,3.0,Fribourg
2024-12-13,-0.4,-3.3,0.0,0.0,0.0,0.0,5.8,15.8,24998.62,,4.35,0.33,3.0,Fribourg
2024-12-14,2.7,-3.0,3.3,3.3,0.0,0.0,16.4,31.7,0.0,,1.01,0.19,53.0,Fribourg
2024-12-15,4.8,-2.2,0.6,0.6,0.0,0.0,11.1,22.7,22378.92,,4.74,0.46,51.0,Fribourg
2024-12-16,5.5,-3.5,0.0,0.0,0.0,0.0,8.0,16.6,25796.52,,5.62,0.53,3.0,Fribourg
2024-12-17,5.0,-2.1,0.0,0.0,0.0,0.0,7.1,16.6,25389.59,,4.6,0.46,3.0,Fribourg
2024-12-18,10.7,0.4,0.0,0.0,0.0,0.0,14.8,28.8,22061.85,,4.63,1.47,3.0,Fribourg
2024-12-19,9.6,1.9,11.4,11.4,0.0,0.0,31.6,61.9,7200.0,,2.64,0.86,63.0,Fribourg
2024-12-20,2.5,-2.6,3.3,0.2,0.0,2.17,11.1,23.4,15901.55,,4.05,0.37,75.0,Fribourg
2024-12-21,4.5,-2.1,2.1,1.5,0.0,0.42,26.3,50.0,10369.7,,2.64,0.9,73.0,Fribourg
2024-12-22,6.1,0.1,16.4,14.0,0.0,1.68,43.5,92.5,0.0,,1.16,0.45,75.0,Fribourg
2024-12-23,2.6,-0.8,11.5,1.3,0.0,7.14,22.6,43.6,7200.0,,2.52,0.34,75.0,Fribourg
2024-12-24,2.7,-2.5,9.0,0.0,0.0,6.3,11.5,24.5,19575.09,,4.28,0.39,75.0,Fribourg
2024-12-25,2.7,-3.6,0.0,0.0,0.0,0.0,12.5,28.4,25793.87,,5.93,0.55,3.0,Fribourg
2024-12-26,1.5,-5.2,0.0,0.0,0.0,0.0,9.3,20.2,25952.61,,5.96,0.49,1.0,Fribourg
2024-12-27,3.1,-4.5,0.0,0.0,0.0,0.0,2.9,11.9,25573.54,,4.77,0.44,2.0,Fribourg
2024-12-28,4.6,-3.9,0.0,0.0,0.0,0.0,4.3,11.9,25710.21,,4.97,0.46,2.0,Fribourg
2024-12-29,5.3,-4.3,0.0,0.0,0.0,0.0,4.2,12.2,25812.81,,5.21,0.5,0.0,Fribourg
2024-12-30,2.9,-3.8,0.0,0.0,0.0,0.0,4.1,13.0,25745.03,,5.12,0.48,1.0,Fribourg
2024-12-31,6.1,-4.6,0.0,0.0,0.0,0.0,13.2,25.2,26238.06,,5.68,0.74,0.0,Fribourg
2025-01-01,10.3,-0.6,0.0,0.0,0.0,0.0,17.0,33.8,26498.17,,6.4,1.82,3.0,Fribourg
2025-01-02,7.7,2.6,15.0,15.0,0.0,0.0,36.7,70.9,10688.75,,2.88,1.51,63.0,Fribourg
2025-01-03,2.3,-5.6,2.7,2.7,0.0,0.0,9.8,28.8,26195.34,,5.97,0.48,55.0,Fribourg
2025-01-04,1.0,-8.3,2.2,2.2,0.0,0.0,7.3,14.8,22406.99,,4.42,0.42,55.0,Fribourg
2025-01-05,10.0,1.0,10.8,10.8,0.0,0.0,23.1,46.4,26035.09,,5.43,0.67,63.0,Fribourg
2025-01-06,9.7,2.3,11.4,11.4,0.0,0.0,28.6,56.9,10232.02,,2.98,0.78,63.0,Fribourg
2025-01-07,6.2,2.0,3.6,2.7,0.0,0.63,30.3,61.6,24340.14,,4.6,0.82,73.0,Fribourg
2025-01-08,9.6,3.7,5.2,5.2,0.0,0.0,37.3,71.6,417.89,,1.12,0.87,53.0,Fribourg
2025-01-09,8.7,0.9,16.4,15.8,0.0,0.42,37.0,73.4,0.0,,1.38,0.74,73.0,Fribourg
2025-01-10,1.2,-0.3,1.6,0.2,0.0,0.98,11.5,22.3,0.0,,1.33,0.31,73.0,Fribourg
2025-01-11,1.1,-3.9,1.4,0.2,0.0,0.84,18.1,38.9,23399.19,,6.03,0.57,73.0,Fribourg
2025-01-12,-0.5,-4.8,0.0,0.0,0.0,0.0,27.1,54.4,18775.64,,5.45,0.72,3.0,Fribourg
2025-01-13,-1.2,-5.7,0.0,0.0,0.0,0.0,24.3,49.3,27167.27,,6.93,0.75,2.0,Fribourg
2025-01-14,-2.0,-7.7,0.0,0.0,0.0,0.0,8.0,18.0,27376.86,,6.75,0.45,3.0,Fribourg
2025-01-15,1.1,-8.6,0.0,0.0,0.0,0.0,20.4,40.0,18776.84,,4.58,0.49,3.0,Fribourg
2025-01-16,0.4,-3.1,0.0,0.0,0.0,0.0,22.4,44.3,21791.28,,4.41,0.36,3.0,Fribourg
2025-01-17,0.6,-5.6,0.0,0.0,0.0,0.0,5.9,13.7,27730.79,,5.89,0.49,3.0,Fribourg
