time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,showers_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration,uv_index_max,shortwave_radiation_sum,et0_fao_evapotranspiration,weathercode,city
2023-12-10,10.8,3.6,9.4,9.4,0.0,0.0,11.8,25.6,20885.25,,5.49,0.67,61.0,Bâle
2023-12-11,12.3,3.3,3.1,3.1,0.0,0.0,14.2,28.8,17078.92,,4.38,0.61,61.0,Bâle
2023-12-12,12.5,7.4,1.8,1.8,0.0,0.0,8.7,19.8,289.56,,1.97,0.34,51.0,Bâle
2023-12-13,13.8,8.4,12.0,12.0,0.0,0.0,20.1,42.5,0.0,,1.25,0.3,61.0,Bâle
2023-12-14,13.0,6.7,0.3,0.3,0.0,0.0,11.1,23.8,27496.58,,6.18,0.83,51.0,Bâle
2023-12-15,11.8,5.3,0.0,0.0,0.0,0.0,18.9,41.4,27456.32,,6.45,1.52,0.0,Bâle
2023-12-16,9.5,3.5,0.0,0.0,0.0,0.0,29.3,56.5,27421.27,,6.33,1.38,3.0,Bâle
2023-12-17,12.0,3.6,0.0,0.0,0.0,0.0,29.3,58.3,27391.53,,6.52,1.26,2.0,Bâle
2023-12-18,14.8,5.4,0.0,0.0,0.0,0.0,11.9,22.7,27367.19,,6.52,1.16,2.0,Bâle
2023-12-19,15.0,5.9,0.0,0.0,0.0,0.0,10.8,21.6,27348.32,,6.62,1.05,0.0,Bâle
2023-12-20,13.4,5.7,0.6,0.6,0.0,0.0,14.1,30.2,9182.83,,3.58,0.55,51.0,Bâle
2023-12-21,11.1,4.4,0.0,0.0,0.0,0.0,14.5,25.6,24305.68,,5.94,0.89,3.0,Bâle
2023-12-22,13.6,5.8,0.0,0.0,0.0,0.0,18.3,33.1,27325.53,,6.3,0.94,3.0,Bâle
2023-12-23,13.8,4.1,0.0,0.0,0.0,0.0,13.0,24.5,27329.45,,6.35,0.92,3.0,Bâle
2023-12-24,13.5,7.8,0.0,0.0,0.0,0.0,13.3,24.1,27339.41,,6.65,0.87,3.0,Bâle
2023-12-25,12.6,7.1,0.0,0.0,0.0,0.0,12.6,22.7,27355.5,,5.93,0.69,3.0,Bâle
2023-12-26,11.2,6.0,0.3,0.3,0.0,0.0,13.0,27.4,25499.42,,4.12,0.52,51.0,Bâle
2023-12-27,11.5,5.4,0.1,0.1,0.0,0.0,8.6,21.2,15191.75,,3.61,0.51,51.0,Bâle
2023-12-28,11.9,5.1,0.0,0.0,0.0,0.0,10.2,23.4,27438.62,,5.13,0.64,3.0,Bâle
2023-12-29,12.2,6.4,0.0,0.0,0.0,0.0,9.7,18.7,26811.28,,4.88,0.63,3.0,Bâle
2023-12-30,11.7,9.0,5.7,5.7,0.0,0.0,8.4,20.2,3600.0,,1.68,0.32,53.0,Bâle
2023-12-31,12.0,8.7,6.3,6.3,0.0,0.0,24.5,45.4,6205.41,,2.86,0.41,61.0,Bâle
2024-01-01,11.9,6.6,17.1,17.1,0.0,0.0,25.3,51.8,14411.31,,4.33,0.61,63.0,Bâle
2024-01-02,11.2,4.4,0.6,0.6,0.0,0.0,25.8,49.0,22075.12,,5.45,0.69,51.0,Bâle
2024-01-03,11.6,7.4,1.8,1.8,0.0,0.0,25.0,48.6,14406.74,,3.73,0.76,51.0,Bâle
2024-01-04,12.0,5.6,0.6,0.6,0.0,0.0,15.6,31.3,27744.13,,5.82,0.63,53.0,Bâle
2024-01-05,13.1,6.7,4.5,4.5,0.0,0.0,21.6,42.5,11577.95,,3.58,0.56,61.0,Bâle
2024-01-06,13.0,9.8,20.9,20.9,0.0,0.0,25.1,47.2,0.0,,1.05,0.34,63.0,Bâle
2024-01-07,9.7,6.0,6.8,6.8,0.0,0.0,31.4,61.2,5016.45,,3.11,1.7,61.0,Bâle
2024-01-08,5.7,1.8,0.5,0.5,0.0,0.0,32.1,63.7,18000.0,,5.03,1.7,51.0,Bâle
2024-01-09,4.0,0.2,0.0,0.0,0.0,0.0,32.4,61.9,27865.07,,6.99,1.73,3.0,Bâle
2024-01-10,5.4,-0.9,0.0,0.0,0.0,0.0,25.5,48.6,26359.06,,6.5,1.39,3.0,Bâle
2024-01-11,7.9,-1.4,0.0,0.0,0.0,0.0,14.0,26.6,28030.73,,6.79,0.85,3.0,Bâle
2024-01-12,6.0,0.0,0.0,0.0,0.0,0.0,25.3,51.8,28134.44,,7.48,1.55,0.0,Bâle
2024-01-13,7.8,-1.4,0.0,0.0,0.0,0.0,16.8,33.1,28251.54,,7.51,0.94,0.0,Bâle
2024-01-14,8.6,1.0,0.0,0.0,0.0,0.0,10.7,24.8,24898.5,,5.79,0.67,3.0,Bâle
2024-01-15,9.2,3.7,0.9,0.9,0.0,0.0,9.2,23.0,25537.75,,5.76,0.65,51.0,Bâle
2024-01-16,9.2,2.6,0.2,0.2,0.0,0.0,21.9,42.1,28163.08,,7.6,1.43,51.0,Bâle
2024-01-17,10.6,4.7,15.8,15.8,0.0,0.0,13.2,24.1,0.0,,0.84,0.24,63.0,Bâle
2024-01-18,13.0,8.4,19.0,19.0,0.0,0.0,29.5,57.2,18951.36,,5.4,0.76,65.0,Bâle
2024-01-19,10.8,2.5,14.7,6.3,0.0,5.88,36.9,87.5,3608.99,,2.51,1.05,75.0,Bâle
2024-01-20,4.7,-0.2,0.0,0.0,0.0,0.0,30.2,57.6,29524.65,,8.48,2.2,3.0,Bâle
2024-01-21,9.9,0.6,0.0,0.0,0.0,0.0,24.7,53.6,28948.83,,8.53,1.87,3.0,Bâle
2024-01-22,9.0,1.3,0.0,0.0,0.0,0.0,11.9,22.0,28332.68,,8.05,1.23,3.0,Bâle
2024-01-23,10.5,2.5,0.6,0.6,0.0,0.0,11.1,19.4,29958.33,,8.18,0.95,51.0,Bâle
2024-01-24,10.7,2.4,0.0,0.0,0.0,0.0,10.8,24.5,28962.48,,6.31,0.72,3.0,Bâle
2024-01-25,12.4,1.4,0.0,0.0,0.0,0.0,8.2,19.8,27447.0,,7.71,0.94,3.0,Bâle
2024-01-26,12.0,3.9,0.0,0.0,0.0,0.0,10.9,24.8,28574.18,,8.19,0.96,3.0,Bâle
2024-01-27,13.5,4.6,0.0,0.0,0.0,0.0,20.6,42.5,30573.65,,8.66,1.4,3.0,Bâle
2024-01-28,11.1,2.3,0.0,0.0,0.0,0.0,15.8,28.8,30732.63,,9.05,1.4,3.0,Bâle
2024-01-29,11.0,1.3,0.0,0.0,0.0,0.0,11.7,24.1,30893.25,,9.36,1.25,0.0,Bâle
2024-01-30,12.0,0.6,0.0,0.0,0.0,0.0,7.6,22.0,31010.27,,9.53,1.22,1.0,Bâle
2024-01-31,11.0,1.4,0.0,0.0,0.0,0.0,10.5,24.1,29995.41,,8.96,1.11,3.0,Bâle
2024-02-01,10.8,2.8,0.0,0.0,0.0,0.0,13.8,25.9,22912.8,,7.52,1.25,3.0,Bâle
2024-02-02,13.4,5.0,0.0,0.0,0.0,0.0,15.5,28.1,31283.85,,9.22,1.56,3.0,Bâle
2024-02-03,12.0,2.6,0.0,0.0,0.0,0.0,8.1,20.9,31375.3,,9.63,1.21,3.0,Bâle
2024-02-04,12.0,4.3,0.0,0.0,0.0,0.0,10.4,22.0,31470.54,,8.76,1.06,3.0,Bâle
2024-02-05,12.1,5.7,0.0,0.0,0.0,0.0,11.2,20.2,31559.68,,8.29,0.99,3.0,Bâle
2024-02-06,10.2,7.3,0.0,0.0,0.0,0.0,11.9,25.2,17173.69,,6.46,0.78,3.0,Bâle
2024-02-07,11.1,7.7,1.4,1.4,0.0,0.0,9.8,19.4,3502.1,,4.1,0.61,51.0,Bâle
2024-02-08,12.9,6.7,1.3,1.3,0.0,0.0,15.5,28.4,31838.57,,8.88,1.16,53.0,Bâle
2024-02-09,12.7,11.1,7.9,7.9,0.0,0.0,19.2,41.8,812.76,,2.74,0.66,61.0,Bâle
2024-02-10,13.8,11.0,15.4,15.4,0.0,0.0,26.3,52.6,0.0,,2.42,0.64,61.0,Bâle
2024-02-11,12.4,8.2,24.5,24.5,0.0,0.0,21.4,46.8,22178.5,,6.37,0.86,63.0,Bâle
2024-02-12,12.4,6.7,2.6,2.6,0.0,0.0,14.5,30.6,32211.06,,8.02,1.16,55.0,Bâle
2024-02-13,15.2,7.0,0.0,0.0,0.0,0.0,13.0,30.6,32303.76,,10.32,1.62,3.0,Bâle
2024-02-14,13.5,5.9,0.0,0.0,0.0,0.0,14.3,27.4,32799.88,,11.51,1.96,3.0,Bâle
2024-02-15,14.2,5.8,0.0,0.0,0.0,0.0,11.2,22.0,33475.2,,11.38,1.56,3.0,Bâle
2024-02-16,13.9,5.2,0.0,0.0,0.0,0.0,7.2,18.0,33507.63,,11.92,1.6,3.0,Bâle
2024-02-17,14.3,4.6,0.0,0.0,0.0,0.0,9.0,21.6,31721.48,,11.35,1.54,3.0,Bâle
2024-02-18,14.7,9.2,2.6,2.6,0.0,0.0,19.1,38.2,24964.78,,7.84,1.81,61.0,Bâle
2024-02-19,14.0,7.0,2.1,2.1,0.0,0.0,13.6,24.5,14400.0,,5.52,0.91,53.0,Bâle
2024-02-20,15.4,7.8,0.1,0.1,0.0,0.0,17.1,30.6,34299.69,,11.74,2.25,51.0,Bâle
2024-02-21,14.3,7.3,0.0,0.0,0.0,0.0,16.2,29.5,34399.48,,12.47,2.19,3.0,Bâle
2024-02-22,12.3,7.1,0.7,0.7,0.0,0.0,25.2,48.2,1438.55,,4.36,1.18,51.0,Bâle
2024-02-23,12.0,8.8,18.8,18.8,0.0,0.0,39.3,77.8,0.0,,2.87,0.82,63.0,Bâle
2024-02-24,12.1,7.9,0.1,0.1,0.0,0.0,20.3,42.5,34703.89,,12.14,1.88,51.0,Bâle
2024-02-25,13.1,5.4,0.8,0.8,0.0,0.0,16.4,31.3,34153.09,,12.64,1.6,51.0,Bâle
2024-02-26,11.6,4.3,0.5,0.5,0.0,0.0,15.5,30.2,14970.83,,7.1,1.18,51.0,Bâle
2024-02-27,14.0,10.1,8.7,8.7,0.0,0.0,23.7,52.2,6085.23,,5.75,1.35,61.0,Bâle
2024-02-28,15.7,11.0,4.8,4.8,0.0,0.0,21.5,41.4,4829.81,,5.34,1.47,63.0,Bâle
2024-02-29,17.2,12.0,1.4,1.4,0.0,0.0,22.4,43.6,24235.14,,8.93,2.63,53.0,Bâle
2024-03-01,13.1,9.7,7.2,7.2,0.0,0.0,29.0,59.4,23327.12,,8.4,1.41,61.0,Bâle
2024-03-02,13.7,8.9,6.6,6.6,0.0,0.0,17.1,36.7,26805.47,,7.9,1.07,61.0,Bâle
2024-03-03,12.9,7.1,2.2,2.2,0.0,0.0,23.4,44.6,34086.21,,10.23,1.35,53.0,Bâle
2024-03-04,14.8,9.7,15.5,15.5,0.0,0.0,25.0,48.2,7487.2,,6.53,1.26,61.0,Bâle
2024-03-05,15.4,9.3,0.1,0.1,0.0,0.0,18.0,33.8,36799.64,,14.33,2.28,51.0,Bâle
2024-03-06,12.7,7.6,6.5,6.5,0.0,0.0,12.7,24.5,12108.25,,8.35,1.27,61.0,Bâle
2024-03-07,12.7,6.8,3.2,3.2,0.0,0.0,14.5,26.6,37032.36,,13.74,1.99,61.0,Bâle
2024-03-08,11.7,5.8,0.3,0.3,0.0,0.0,17.9,35.6,20055.6,,9.3,1.81,51.0,Bâle
2024-03-09,11.8,7.3,14.9,14.9,0.0,0.0,23.4,46.1,14223.16,,6.25,0.88,63.0,Bâle
2024-03-10,13.2,9.6,22.5,22.5,0.0,0.0,37.3,72.4,0.0,,4.26,0.65,65.0,Bâle
2024-03-11,12.9,7.4,0.0,0.0,0.0,0.0,13.2,29.2,5192.25,,8.44,1.3,3.0,Bâle
2024-03-12,13.7,6.5,0.6,0.6,0.0,0.0,7.6,22.7,27375.7,,10.52,1.47,53.0,Bâle
2024-03-13,14.9,6.9,1.5,1.5,0.0,0.0,10.5,22.3,38402.05,,15.31,2.23,53.0,Bâle
2024-03-14,15.9,7.8,0.0,0.0,0.0,0.0,12.3,31.3,38481.5,,16.07,2.49,3.0,Bâle
2024-03-15,14.8,6.9,0.0,0.0,0.0,0.0,10.4,26.3,32619.57,,14.3,2.05,3.0,Bâle
2024-03-16,14.9,8.7,1.8,1.8,0.0,0.0,8.2,21.6,24028.93,,10.61,1.57,51.0,Bâle
2024-03-17,16.6,8.1,0.5,0.5,0.0,0.0,9.6,27.7,36085.56,,16.06,2.37,53.0,Bâle
2024-03-18,15.7,9.1,2.7,2.7,0.0,0.0,10.7,23.4,13260.26,,8.07,1.39,53.0,Bâle
2024-03-19,15.2,7.8,1.1,1.1,0.0,0.0,14.8,28.4,39251.12,,15.62,2.34,51.0,Bâle
2024-03-20,15.5,6.7,0.0,0.0,0.0,0.0,16.2,35.6,39441.48,,17.22,2.82,3.0,Bâle
2024-03-21,16.0,9.0,0.6,0.6,0.0,0.0,10.0,25.2,33009.9,,16.22,2.46,51.0,Bâle
2024-03-22,18.9,9.8,0.0,0.0,0.0,0.0,13.1,28.4,39844.92,,17.38,3.16,3.0,Bâle
2024-03-23,16.8,9.0,1.9,1.9,0.0,0.0,17.6,39.2,38603.7,,17.46,2.71,55.0,Bâle
2024-03-24,14.3,6.1,13.1,13.1,0.0,0.0,34.8,65.9,39178.36,,18.12,2.96,63.0,Bâle
2024-03-25,13.7,5.4,0.0,0.0,0.0,0.0,13.9,34.2,41377.05,,19.43,2.88,3.0,Bâle
2024-03-26,13.1,8.6,8.4,8.4,0.0,0.0,27.0,56.5,10884.87,,6.46,1.49,61.0,Bâle
2024-03-27,15.2,10.1,17.6,17.6,0.0,0.0,32.0,68.0,2865.38,,6.05,0.93,63.0,Bâle
2024-03-28,13.9,9.5,16.3,16.3,0.0,0.0,31.4,67.7,17634.4,,6.7,1.56,63.0,Bâle
2024-03-29,17.7,8.7,0.1,0.1,0.0,0.0,21.9,41.8,38136.2,,16.14,2.52,51.0,Bâle
2024-03-30,17.2,13.4,0.3,0.3,0.0,0.0,30.0,61.2,36640.38,,17.42,3.19,51.0,Bâle
2024-03-31,17.2,13.2,8.5,8.5,0.0,0.0,28.3,60.5,33116.29,,13.35,2.43,63.0,Bâle
2024-04-01,16.8,10.4,16.3,16.3,0.0,0.0,32.6,66.2,16300.42,,9.94,1.53,63.0,Bâle
2024-04-02,15.6,8.9,4.8,4.8,0.0,0.0,21.4,41.8,42527.27,,18.51,2.63,63.0,Bâle
2024-04-03,15.0,8.7,0.3,0.3,0.0,0.0,15.8,33.5,5206.72,,8.0,1.55,51.0,Bâle
2024-04-04,16.0,8.6,0.0,0.0,0.0,0.0,12.0,29.5,42741.95,,19.56,2.83,3.0,Bâle
2024-04-05,17.8,9.7,0.0,0.0,0.0,0.0,11.6,29.2,39600.0,,19.36,2.96,3.0,Bâle
2024-04-06,18.8,11.3,0.0,0.0,0.0,0.0,11.3,29.2,42956.96,,20.97,3.26,3.0,Bâle
2024-04-07,20.4,12.5,0.0,0.0,0.0,0.0,12.3,30.6,43064.34,,21.74,3.53,3.0,Bâle
2024-04-08,21.8,13.4,0.0,0.0,0.0,0.0,12.6,29.2,39520.16,,20.21,3.55,3.0,Bâle
2024-04-09,20.1,13.4,0.0,0.0,0.0,0.0,19.9,42.8,42979.4,,20.07,3.4,3.0,Bâle
2024-04-10,21.0,14.0,0.0,0.0,0.0,0.0,28.1,59.0,32848.36,,15.36,3.82,3.0,Bâle
2024-04-11,21.5,13.1,0.2,0.2,0.0,0.0,29.2,55.4,43209.34,,21.13,4.56,51.0,Bâle
2024-04-12,23.5,15.4,0.0,0.0,0.0,0.0,23.1,43.2,43289.83,,22.26,4.9,1.0,Bâle
2024-04-13,24.6,15.4,0.0,0.0,0.0,0.0,12.4,26.3,43283.93,,22.19,4.64,3.0,Bâle
2024-04-14,25.1,16.4,0.0,0.0,0.0,0.0,12.8,27.4,43473.88,,22.81,4.77,3.0,Bâle
2024-04-15,22.6,15.1,0.0,0.0,0.0,0.0,17.0,39.2,43371.66,,22.99,4.61,3.0,Bâle
2024-04-16,21.3,8.7,0.3,0.3,0.0,0.0,36.7,74.9,20160.16,,12.77,3.3,51.0,Bâle
2024-04-17,15.6,6.8,4.4,4.4,0.0,0.0,25.8,49.7,41442.51,,21.19,3.49,61.0,Bâle
2024-04-18,14.3,7.7,0.1,0.1,0.0,0.0,20.9,46.1,39754.43,,20.23,3.58,51.0,Bâle
2024-04-19,14.5,7.2,0.1,0.1,0.0,0.0,20.5,46.4,44023.7,,23.35,4.08,51.0,Bâle
2024-04-20,14.6,7.8,0.9,0.9,0.0,0.0,17.3,38.5,33692.14,,16.25,3.07,53.0,Bâle
2024-04-21,13.7,7.4,2.1,2.1,0.0,0.0,19.2,40.3,43476.61,,23.17,3.73,61.0,Bâle
2024-04-22,11.0,7.3,20.1,20.1,0.0,0.0,33.1,69.8,14764.06,,10.99,2.65,63.0,Bâle
2024-04-23,11.0,7.4,1.6,1.6,0.0,0.0,32.8,63.4,15292.99,,10.26,1.99,53.0,Bâle
2024-04-24,12.0,6.8,7.8,7.8,0.0,0.0,15.6,32.8,38162.38,,19.39,2.42,63.0,Bâle
2024-04-25,12.1,6.2,8.9,8.9,0.0,0.0,17.2,36.4,35416.15,,14.28,1.91,63.0,Bâle
2024-04-26,13.4,6.0,0.7,0.7,0.0,0.0,10.9,29.2,31772.29,,15.22,2.17,51.0,Bâle
2024-04-27,16.3,8.5,3.3,3.3,0.0,0.0,14.6,33.8,44647.98,,20.83,2.98,63.0,Bâle
2024-04-28,20.0,10.7,0.0,0.0,0.0,0.0,12.6,25.6,43494.89,,23.28,3.91,3.0,Bâle
2024-04-29,22.1,12.3,0.0,0.0,0.0,0.0,11.0,22.0,46765.62,,25.52,4.52,3.0,Bâle
2024-04-30,24.3,14.7,0.0,0.0,0.0,0.0,19.7,36.7,46658.5,,24.89,5.01,3.0,Bâle
2024-05-01,22.2,14.7,9.0,9.0,0.0,0.0,30.1,64.4,36000.0,,21.79,4.55,61.0,Bâle
2024-05-02,18.3,12.0,15.0,15.0,0.0,0.0,22.8,50.8,28800.0,,18.43,2.67,65.0,Bâle
2024-05-03,15.3,9.7,3.3,3.3,0.0,0.0,12.4,30.2,24720.65,,17.08,2.57,53.0,Bâle
2024-05-04,18.7,11.7,2.5,2.5,0.0,0.0,14.8,29.5,45728.13,,22.15,3.54,53.0,Bâle
2024-05-05,18.9,12.1,0.3,0.3,0.0,0.0,11.8,29.2,47304.97,,23.96,3.7,51.0,Bâle
2024-05-06,19.6,13.3,0.0,0.0,0.0,0.0,15.5,35.3,47323.44,,23.77,3.84,3.0,Bâle
2024-05-07,17.9,14.3,5.3,5.3,0.0,0.0,16.0,37.1,19762.42,,13.32,2.12,55.0,Bâle
2024-05-08,18.8,12.3,7.7,7.7,0.0,0.0,20.8,39.2,47210.14,,22.96,3.8,63.0,Bâle
2024-05-09,21.8,15.4,0.0,0.0,0.0,0.0,27.4,52.9,40930.06,,23.7,5.38,3.0,Bâle
2024-05-10,22.9,15.2,0.0,0.0,0.0,0.0,19.6,38.9,48723.2,,26.59,5.7,3.0,Bâle
2024-05-11,22.6,15.5,0.0,0.0,0.0,0.0,19.4,40.0,47578.79,,23.75,5.34,3.0,Bâle
2024-05-12,22.6,16.1,0.2,0.2,0.0,0.0,13.2,27.7,47795.01,,24.97,5.11,51.0,Bâle
2024-05-13,21.6,16.6,0.0,0.0,0.0,0.0,12.6,29.2,34182.41,,18.3,3.97,3.0,Bâle
2024-05-14,20.2,14.5,6.8,6.8,0.0,0.0,16.3,32.4,46873.32,,23.03,3.91,63.0,Bâle
2024-05-15,19.8,14.5,1.7,1.7,0.0,0.0,20.1,44.6,38940.21,,17.28,3.3,55.0,Bâle
2024-05-16,19.1,15.0,22.7,22.7,0.0,0.0,26.5,65.5,15154.79,,12.09,2.13,63.0,Bâle
2024-05-17,20.2,14.3,5.9,5.9,0.0,0.0,18.6,41.8,50012.47,,26.67,4.31,63.0,Bâle
2024-05-18,21.8,13.9,0.0,0.0,0.0,0.0,13.0,31.7,50130.84,,26.86,4.71,3.0,Bâle
2024-05-19,22.3,15.6,0.2,0.2,0.0,0.0,13.9,34.2,48977.85,,24.76,4.13,51.0,Bâle
2024-05-20,22.4,15.0,3.5,3.5,0.0,0.0,12.9,29.9,31932.31,,17.16,3.06,61.0,Bâle
2024-05-21,18.8,15.8,4.7,4.7,0.0,0.0,17.1,36.4,15688.81,,11.86,2.02,53.0,Bâle
2024-05-22,21.1,14.4,2.2,2.2,0.0,0.0,17.4,34.9,50390.58,,25.05,4.15,61.0,Bâle
2024-05-23,21.3,13.2,6.5,6.5,0.0,0.0,11.2,29.5,48703.62,,25.08,4.17,63.0,Bâle
2024-05-24,20.4,12.6,11.1,11.1,0.0,0.0,15.0,29.5,50400.0,,26.95,4.33,65.0,Bâle
2024-05-25,22.6,13.4,1.4,1.4,0.0,0.0,20.0,44.3,50326.1,,25.29,4.49,61.0,Bâle
2024-05-26,22.6,16.0,6.0,6.0,0.0,0.0,14.2,29.5,50400.0,,26.06,4.66,63.0,Bâle
2024-05-27,22.7,14.8,0.0,0.0,0.0,0.0,9.2,26.6,50400.0,,25.84,4.48,3.0,Bâle
2024-05-28,22.4,14.3,7.1,7.1,0.0,0.0,20.2,40.0,46800.0,,23.49,4.21,63.0,Bâle
2024-05-29,22.4,15.8,0.8,0.8,0.0,0.0,19.9,40.7,47657.29,,23.81,4.55,51.0,Bâle
2024-05-30,22.1,15.1,25.9,25.9,0.0,0.0,18.4,41.4,29901.91,,19.52,3.47,63.0,Bâle
2024-05-31,20.4,14.0,36.3,36.3,0.0,0.0,25.7,52.6,45071.27,,19.64,2.93,65.0,Bâle
2024-06-01,21.3,12.2,1.3,1.3,0.0,0.0,14.4,33.5,50400.0,,27.59,4.6,55.0,Bâle
2024-06-02,22.1,16.2,1.3,1.3,0.0,0.0,15.4,34.6,30914.45,,19.15,3.46,53.0,Bâle
2024-06-03,19.6,14.2,8.5,8.5,0.0,0.0,13.0,29.5,48373.8,,21.19,3.36,63.0,Bâle
2024-06-04,22.0,14.3,2.9,2.9,0.0,0.0,9.0,24.1,47710.76,,24.04,4.06,61.0,Bâle
2024-06-05,23.6,15.9,0.5,0.5,0.0,0.0,11.0,27.4,49890.85,,25.48,4.37,51.0,Bâle
2024-06-06,25.5,17.2,0.0,0.0,0.0,0.0,12.1,28.8,50400.0,,28.03,5.07,2.0,Bâle
2024-06-07,25.9,17.4,0.0,0.0,0.0,0.0,12.6,30.2,50400.0,,27.25,5.05,3.0,Bâle
2024-06-08,27.2,19.3,0.0,0.0,0.0,0.0,10.4,28.4,43236.07,,23.91,4.68,3.0,Bâle
2024-06-09,26.4,19.9,1.2,1.2,0.0,0.0,19.1,41.8,34701.35,,19.79,4.64,53.0,Bâle
2024-06-10,23.9,17.1,11.5,11.5,0.0,0.0,17.3,44.3,39911.49,,21.77,3.91,63.0,Bâle
2024-06-11,23.5,17.8,12.2,12.2,0.0,0.0,14.0,33.8,47323.7,,24.51,4.44,63.0,Bâle
2024-06-12,22.6,16.2,12.5,12.5,0.0,0.0,20.3,38.2,43200.0,,25.1,4.63,65.0,Bâle
2024-06-13,19.4,14.9,5.3,5.3,0.0,0.0,21.0,47.9,28546.96,,16.69,3.16,61.0,Bâle
2024-06-14,21.7,12.6,0.0,0.0,0.0,0.0,13.8,32.0,50400.0,,26.42,4.5,3.0,Bâle
2024-06-15,23.7,14.8,0.0,0.0,0.0,0.0,14.8,34.6,50400.0,,27.1,4.97,3.0,Bâle
2024-06-16,23.9,17.8,3.2,3.2,0.0,0.0,14.2,33.5,46941.92,,27.04,4.96,61.0,Bâle
2024-06-17,26.3,16.3,0.0,0.0,0.0,0.0,11.2,32.4,50400.0,,28.26,5.47,1.0,Bâle
2024-06-18,27.7,17.6,0.0,0.0,0.0,0.0,12.5,32.4,50400.0,,28.25,5.5,3.0,Bâle
2024-06-19,28.9,19.8,0.0,0.0,0.0,0.0,14.5,33.5,50400.0,,27.34,5.98,3.0,Bâle
2024-06-20,30.4,20.5,0.0,0.0,0.0,0.0,13.7,32.0,50400.0,,26.37,5.6,3.0,Bâle
2024-06-21,32.1,21.7,1.6,1.6,0.0,0.0,21.5,40.7,28590.41,,16.4,4.24,61.0,Bâle
2024-06-22,26.9,21.2,0.0,0.0,0.0,0.0,23.8,52.6,50492.51,,28.81,5.72,2.0,Bâle
2024-06-23,28.8,20.1,0.0,0.0,0.0,0.0,27.6,58.3,40017.53,,24.56,6.69,3.0,Bâle
2024-06-24,28.1,22.2,0.0,0.0,0.0,0.0,34.0,71.3,44229.98,,24.47,7.6,3.0,Bâle
2024-06-25,26.3,19.6,5.7,5.7,0.0,0.0,28.0,54.4,47048.45,,24.78,5.86,61.0,Bâle
2024-06-26,23.7,17.7,17.5,17.5,0.0,0.0,18.4,37.1,39521.44,,20.11,3.52,65.0,Bâle
2024-06-27,25.3,17.9,1.2,1.2,0.0,0.0,13.7,33.1,49664.5,,24.45,4.58,51.0,Bâle
2024-06-28,28.6,19.7,0.0,0.0,0.0,0.0,13.5,34.9,50490.43,,27.25,5.34,2.0,Bâle
2024-06-29,30.5,22.1,0.0,0.0,0.0,0.0,13.3,28.1,50400.0,,27.22,5.67,3.0,Bâle
2024-06-30,28.7,23.2,0.0,0.0,0.0,0.0,17.2,34.9,50491.13,,27.56,5.98,3.0,Bâle
2024-07-01,29.4,19.6,22.7,22.7,0.0,0.0,19.2,40.7,43200.0,,24.63,4.86,65.0,Bâle
2024-07-02,26.7,19.2,1.5,1.5,0.0,0.0,19.1,40.3,50400.0,,24.98,5.14,51.0,Bâle
2024-07-03,24.7,19.6,0.0,0.0,0.0,0.0,20.7,40.7,33170.59,,19.37,4.91,3.0,Bâle
2024-07-04,25.9,17.5,4.6,4.6,0.0,0.0,16.7,33.8,44825.04,,25.17,5.0,61.0,Bâle
2024-07-05,27.2,17.3,0.0,0.0,0.0,0.0,11.3,31.0,50598.97,,28.38,5.68,0.0,Bâle
2024-07-06,28.2,18.9,0.0,0.0,0.0,0.0,15.3,36.0,50497.23,,27.91,6.0,3.0,Bâle
2024-07-07,28.9,22.1,0.1,0.1,0.0,0.0,15.6,36.7,46990.84,,24.26,5.47,51.0,Bâle
2024-07-08,30.8,21.5,0.2,0.2,0.0,0.0,15.5,38.2,50500.28,,26.36,5.78,51.0,Bâle
2024-07-09,32.9,23.8,0.5,0.5,0.0,0.0,14.1,33.8,50481.45,,26.73,6.31,51.0,Bâle
2024-07-10,33.5,26.0,0.0,0.0,0.0,0.0,15.9,38.2,50344.54,,26.94,6.55,1.0,Bâle
2024-07-11,33.6,24.5,0.0,0.0,0.0,0.0,15.3,38.5,50398.28,,26.58,6.56,1.0,Bâle
2024-07-12,33.5,24.4,0.0,0.0,0.0,0.0,16.0,38.5,50263.19,,27.22,6.46,2.0,Bâle
2024-07-13,32.2,25.1,0.5,0.5,0.0,0.0,15.9,38.2,49036.34,,25.43,6.07,53.0,Bâle
2024-07-14,30.9,23.5,0.0,0.0,0.0,0.0,18.4,42.8,49898.31,,27.31,6.18,3.0,Bâle
2024-07-15,34.2,23.3,0.0,0.0,0.0,0.0,18.1,42.1,50129.88,,27.39,7.2,3.0,Bâle
2024-07-16,32.9,23.3,0.0,0.0,0.0,0.0,15.0,36.7,50082.46,,27.42,6.68,0.0,Bâle
2024-07-17,34.5,24.9,0.0,0.0,0.0,0.0,17.1,33.8,50000.22,,26.02,6.65,3.0,Bâle
2024-07-18,33.5,26.0,0.1,0.1,0.0,0.0,24.4,50.4,49946.73,,26.99,7.99,51.0,Bâle
2024-07-19,34.0,26.2,0.0,0.0,0.0,0.0,17.2,32.8,49892.14,,25.74,6.94,3.0,Bâle
2024-07-20,29.1,22.9,3.8,3.8,0.0,0.0,19.1,37.1,46220.51,,18.75,4.59,63.0,Bâle
