time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,showers_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration,uv_index_max,shortwave_radiation_sum,et0_fao_evapotranspiration,weathercode,city
2025-01-13,1.9,-12.7,0.0,0.0,0.0,0.0,5.2,38.5,28121.13,,8.32,0.73,1.0,Sion
2025-01-14,5.9,-7.4,0.0,0.0,0.0,0.0,4.3,28.4,28246.85,,8.16,0.85,0.0,Sion
2025-01-15,8.9,-4.1,0.0,0.0,0.0,0.0,5.1,31.3,28340.74,,7.82,0.91,1.0,Sion
2025-01-16,4.2,-8.1,0.0,0.0,0.0,0.0,6.0,34.9,28510.54,,8.23,0.78,0.0,Sion
2025-01-17,6.0,-5.9,0.0,0.0,0.0,0.0,5.6,31.0,28648.03,,8.38,0.87,0.0,Sion
2025-01-18,7.9,-7.0,0.0,0.0,0.0,0.0,6.6,40.3,28788.96,,8.4,0.94,0.0,Sion
2025-01-19,8.1,-3.0,0.0,0.0,0.0,0.0,4.9,33.5,28815.76,,7.25,0.85,2.0,Sion
2025-01-20,6.9,-4.6,0.0,0.0,0.0,0.0,8.4,37.1,26325.03,,7.5,0.75,3.0,Sion
2025-01-21,6.3,-5.8,0.0,0.0,0.0,0.0,6.0,28.8,27985.02,,7.87,0.77,3.0,Sion
2025-01-22,6.9,-3.1,0.0,0.0,0.0,0.0,7.9,34.6,12301.16,,4.02,0.56,3.0,Sion
2025-01-23,7.3,1.2,9.1,0.4,0.0,6.09,11.1,39.2,168.99,,3.13,0.47,75.0,Sion
2025-01-24,10.3,-1.5,0.0,0.0,0.0,0.0,7.2,36.7,26751.94,,8.04,1.14,3.0,Sion
2025-01-25,9.5,2.4,0.0,0.0,0.0,0.0,8.3,37.8,29852.77,,8.83,1.23,3.0,Sion
2025-01-26,7.8,-0.9,6.7,0.0,0.0,4.69,7.2,42.1,24945.76,,8.67,0.99,75.0,Sion
2025-01-27,8.4,3.0,30.8,1.6,0.0,20.44,10.5,47.2,4823.06,,4.06,0.62,75.0,Sion
2025-01-28,6.2,2.4,23.6,0.0,0.0,16.52,6.9,46.8,24012.35,,8.03,0.91,75.0,Sion
2025-01-29,7.0,-1.4,13.9,0.0,0.0,9.73,5.2,37.4,28739.12,,9.56,1.05,75.0,Sion
2025-01-30,7.7,-2.0,0.0,0.0,0.0,0.0,6.1,36.4,22861.0,,6.92,0.82,3.0,Sion
2025-01-31,5.5,-1.2,0.6,0.0,0.0,0.42,2.9,19.1,1666.48,,4.38,0.58,71.0,Sion
2025-02-01,8.1,-2.8,0.0,0.0,0.0,0.0,8.3,36.4,27479.21,,9.49,1.02,3.0,Sion
2025-02-02,7.8,-3.2,0.0,0.0,0.0,0.0,6.4,33.5,28612.23,,9.39,1.01,3.0,Sion
2025-02-03,9.0,-4.8,0.0,0.0,0.0,0.0,3.1,23.8,31201.9,,10.83,1.19,0.0,Sion
2025-02-04,12.2,-2.7,0.0,0.0,0.0,0.0,2.5,20.2,31377.62,,11.1,1.31,1.0,Sion
2025-02-05,10.7,-1.9,0.0,0.0,0.0,0.0,1.8,19.8,31566.93,,11.27,1.33,0.0,Sion
2025-02-06,8.3,-4.0,0.0,0.0,0.0,0.0,4.9,24.5,31768.64,,11.47,1.35,3.0,Sion
2025-02-07,5.9,-4.9,0.0,0.0,0.0,0.0,7.5,41.0,30512.7,,9.81,1.1,3.0,Sion
2025-02-08,8.5,-5.8,0.0,0.0,0.0,0.0,8.9,45.4,28604.28,,8.67,1.02,3.0,Sion
2025-02-09,8.6,-4.1,0.0,0.0,0.0,0.0,6.2,33.1,29106.23,,10.82,1.24,3.0,Sion
2025-02-10,7.7,0.3,0.1,0.0,0.0,0.07,8.1,28.1,4046.02,,5.51,0.68,71.0,Sion
2025-02-11,9.7,4.8,0.6,0.2,0.0,0.28,7.3,25.6,12462.82,,7.59,1.03,71.0,Sion
2025-02-12,9.3,-0.1,0.0,0.0,0.0,0.0,7.9,31.0,32441.22,,10.79,1.26,3.0,Sion
2025-02-13,6.5,4.0,20.2,0.7,0.0,13.72,4.7,32.4,0.0,,2.96,0.48,75.0,Sion
2025-02-14,4.2,-7.3,1.7,0.3,0.0,1.05,8.9,47.9,30545.49,,11.33,1.15,73.0,Sion
2025-02-15,7.4,-9.3,0.0,0.0,0.0,0.0,3.6,27.4,33699.18,,13.66,1.46,3.0,Sion
2025-02-16,10.7,-1.3,0.0,0.0,0.0,0.0,4.2,25.9,33892.35,,13.23,1.65,3.0,Sion
2025-02-17,9.5,-4.0,0.0,0.0,0.0,0.0,4.4,19.8,34087.07,,13.5,1.6,3.0,Sion
2025-02-18,11.0,-3.0,0.0,0.0,0.0,0.0,2.9,15.8,34269.57,,13.48,1.66,3.0,Sion
2025-02-19,10.9,-1.0,0.0,0.0,0.0,0.0,3.6,18.7,34363.11,,13.1,1.64,3.0,Sion
2025-02-20,11.9,2.7,0.0,0.0,0.0,0.0,3.0,15.1,26545.98,,10.39,1.45,3.0,Sion
2025-02-21,12.4,0.9,0.0,0.0,0.0,0.0,5.6,32.8,31824.79,,12.08,1.62,3.0,Sion
2025-02-22,10.0,1.7,0.0,0.0,0.0,0.0,6.7,36.4,31838.11,,11.69,1.47,3.0,Sion
2025-02-23,10.0,2.4,0.0,0.0,0.0,0.0,3.6,19.1,31820.12,,10.47,1.38,3.0,Sion
2025-02-24,10.7,1.3,0.0,0.0,0.0,0.0,5.8,24.8,18485.38,,10.17,1.35,3.0,Sion
2025-02-25,8.5,3.2,2.1,0.2,0.0,1.33,5.7,45.0,13319.2,,7.36,1.03,73.0,Sion
2025-02-26,5.7,2.1,4.6,0.0,0.0,3.22,4.5,35.3,11927.93,,6.55,0.85,73.0,Sion
2025-02-27,7.4,-2.6,0.5,0.0,0.0,0.35,5.4,28.1,31501.66,,11.38,1.4,73.0,Sion
2025-02-28,7.2,-2.4,0.0,0.0,0.0,0.0,4.0,21.2,35289.82,,15.39,1.8,3.0,Sion
2025-03-01,8.5,-8.2,0.0,0.0,0.0,0.0,7.6,31.3,35282.22,,15.18,1.73,3.0,Sion
2025-03-02,9.2,-5.2,0.0,0.0,0.0,0.0,8.3,36.0,35978.34,,16.05,1.84,2.0,Sion
2025-03-03,11.0,-3.2,0.0,0.0,0.0,0.0,5.1,28.4,36909.48,,16.7,2.11,2.0,Sion
2025-03-04,12.0,-1.4,0.0,0.0,0.0,0.0,4.2,23.8,37111.93,,16.12,2.1,3.0,Sion
2025-03-05,12.4,-1.3,0.0,0.0,0.0,0.0,5.4,27.0,37313.65,,16.99,2.26,2.0,Sion
2025-03-06,12.8,-1.1,0.0,0.0,0.0,0.0,8.8,39.2,37514.49,,16.93,2.25,3.0,Sion
2025-03-07,11.4,-0.6,0.0,0.0,0.0,0.0,6.1,32.4,37714.31,,17.2,2.23,3.0,Sion
2025-03-08,12.4,-0.5,0.0,0.0,0.0,0.0,7.5,35.3,37913.16,,17.04,2.24,3.0,Sion
2025-03-09,13.7,1.6,0.0,0.0,0.0,0.0,7.0,46.4,34530.5,,16.41,2.39,3.0,Sion
2025-03-10,11.3,5.0,4.7,0.4,0.0,3.01,6.1,48.6,28800.0,,14.33,1.96,75.0,Sion
2025-03-11,11.7,0.4,0.1,0.0,0.0,0.07,5.1,27.7,27690.3,,16.02,2.16,71.0,Sion
2025-03-12,9.4,2.4,1.9,0.3,0.0,1.12,5.2,27.7,34013.26,,12.88,1.71,73.0,Sion
2025-03-13,8.4,0.7,1.7,0.0,0.0,1.19,5.7,35.3,31503.85,,14.82,1.84,73.0,Sion
2025-03-14,7.5,0.5,1.8,0.0,0.0,1.26,4.1,20.5,21190.32,,14.31,1.8,73.0,Sion
2025-03-15,8.6,0.6,1.2,0.2,0.0,0.7,4.7,26.6,32098.8,,15.51,1.96,73.0,Sion
2025-03-16,6.4,3.1,3.7,0.1,0.0,2.52,4.5,23.8,14400.0,,11.43,1.43,73.0,Sion
2025-03-17,8.8,1.7,0.3,0.2,0.0,0.07,3.5,20.5,39293.76,,19.19,2.38,71.0,Sion
2025-03-18,11.1,-1.4,0.0,0.0,0.0,0.0,8.5,35.3,39562.34,,19.27,2.48,3.0,Sion
2025-03-19,11.6,-2.3,0.0,0.0,0.0,0.0,5.1,29.9,39778.13,,20.54,2.76,0.0,Sion
2025-03-20,13.2,1.4,0.0,0.0,0.0,0.0,5.4,29.2,39764.35,,20.08,2.88,3.0,Sion
2025-03-21,15.0,4.2,0.1,0.1,0.0,0.0,7.3,50.8,33611.29,,18.38,2.79,51.0,Sion
2025-03-22,14.0,4.7,0.0,0.0,0.0,0.0,6.2,50.0,37299.29,,18.93,2.75,3.0,Sion
2025-03-23,12.0,3.3,1.3,0.4,0.0,0.63,5.2,43.9,29002.44,,17.07,2.39,73.0,Sion
2025-03-24,12.1,2.2,0.9,0.0,0.0,0.63,4.0,24.1,40670.01,,20.53,2.81,73.0,Sion
2025-03-25,12.8,2.6,0.0,0.0,0.0,0.0,4.2,23.0,40187.65,,18.01,2.55,3.0,Sion
2025-03-26,12.2,3.5,0.0,0.0,0.0,0.0,4.3,18.7,39875.38,,17.48,2.47,3.0,Sion
2025-03-27,12.1,4.1,0.0,0.0,0.0,0.0,4.0,25.2,41069.72,,20.17,2.82,3.0,Sion
2025-03-28,11.5,1.1,0.0,0.0,0.0,0.0,4.4,22.0,40679.21,,20.02,2.72,3.0,Sion
2025-03-29,9.2,5.4,3.6,1.7,0.0,1.33,3.8,32.8,9656.06,,9.41,1.34,73.0,Sion
2025-03-30,11.5,5.0,0.0,0.0,0.0,0.0,5.5,30.2,39698.23,,20.54,2.8,3.0,Sion
2025-03-31,11.2,2.7,0.0,0.0,0.0,0.0,6.4,34.9,38764.53,,21.32,2.86,3.0,Sion
2025-04-01,10.2,-1.5,0.0,0.0,0.0,0.0,6.3,41.8,42424.48,,20.22,2.66,3.0,Sion
2025-04-02,12.9,0.3,0.0,0.0,0.0,0.0,5.9,39.2,41819.84,,21.06,2.98,3.0,Sion
2025-04-03,15.6,4.9,0.0,0.0,0.0,0.0,4.7,35.3,42996.11,,22.72,3.33,3.0,Sion
2025-04-04,16.9,5.6,0.0,0.0,0.0,0.0,3.6,23.8,43246.73,,22.87,3.48,3.0,Sion
2025-04-05,19.7,6.2,0.0,0.0,0.0,0.0,7.3,23.8,43438.43,,22.86,3.63,3.0,Sion
2025-04-06,19.1,6.6,0.0,0.0,0.0,0.0,7.8,23.4,43629.59,,23.18,3.74,3.0,Sion
2025-04-07,6.1,5.4,,,,,3.0,14.8,,,,,0.0,Sion
2025-04-08,,,,,,,,,,,,,,Sion
