time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,showers_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration,uv_index_max,shortwave_radiation_sum,et0_fao_evapotranspiration,weathercode,city
2024-01-07,3.8,1.3,5.4,1.8,0.0,2.52,20.1,52.6,0.0,,2.3,0.41,73.0,Lausanne
2024-01-08,0.9,-1.8,1.7,0.0,0.0,1.19,24.9,54.7,2000.28,,2.57,0.53,71.0,Lausanne
2024-01-09,0.8,-1.9,2.4,0.0,0.0,1.68,5.9,16.9,449.8,,2.13,0.28,73.0,Lausanne
2024-01-10,5.0,-0.8,0.7,0.0,0.0,0.49,7.0,20.5,14499.27,,4.73,0.51,73.0,Lausanne
2024-01-11,2.6,-1.5,0.0,0.0,0.0,0.0,8.6,19.8,18743.21,,4.22,0.47,3.0,Lausanne
2024-01-12,3.5,-1.4,0.0,0.0,0.0,0.0,8.0,19.4,20048.91,,4.48,0.48,3.0,Lausanne
2024-01-13,4.2,-1.5,0.0,0.0,0.0,0.0,6.5,17.6,27228.02,,6.31,0.58,2.0,Lausanne
2024-01-14,5.5,-0.3,0.1,0.0,0.0,0.07,6.3,18.0,7603.13,,3.73,0.54,71.0,Lausanne
2024-01-15,5.7,0.5,1.6,0.7,0.0,0.63,19.8,43.2,7978.07,,2.76,0.41,73.0,Lausanne
2024-01-16,5.6,-1.4,0.0,0.0,0.0,0.0,6.7,15.8,24075.34,,6.08,0.62,3.0,Lausanne
2024-01-17,9.3,3.2,21.5,21.5,0.0,0.0,9.2,23.4,7435.75,,3.11,0.46,63.0,Lausanne
2024-01-18,9.6,1.5,28.9,20.7,0.0,5.74,25.6,54.7,0.0,,1.8,0.36,75.0,Lausanne
2024-01-19,1.0,-2.9,3.2,0.1,0.0,2.17,22.7,49.3,27746.86,,7.3,0.75,75.0,Lausanne
2024-01-20,1.9,-3.0,0.0,0.0,0.0,0.0,11.6,27.7,27726.5,,6.21,0.88,3.0,Lausanne
2024-01-21,6.8,-1.5,0.0,0.0,0.0,0.0,7.6,20.9,25034.21,,7.18,0.87,3.0,Lausanne
2024-01-22,6.9,-0.6,12.2,12.2,0.0,0.0,11.7,22.7,10677.33,,2.94,0.64,63.0,Lausanne
2024-01-23,8.0,2.9,10.2,10.2,0.0,0.0,12.2,29.2,16021.13,,5.27,0.68,63.0,Lausanne
2024-01-24,10.3,4.9,4.0,4.0,0.0,0.0,8.7,21.2,1243.6,,2.64,0.45,61.0,Lausanne
2024-01-25,12.2,5.4,1.9,1.9,0.0,0.0,5.0,14.8,23807.7,,5.95,0.79,53.0,Lausanne
2024-01-26,10.6,4.5,1.3,1.3,0.0,0.0,9.3,19.8,15903.6,,4.3,0.63,53.0,Lausanne
2024-01-27,8.5,3.8,0.0,0.0,0.0,0.0,5.8,15.8,21539.66,,6.2,0.71,3.0,Lausanne
2024-01-28,10.5,2.5,0.0,0.0,0.0,0.0,6.0,18.4,29422.47,,8.11,1.04,3.0,Lausanne
2024-01-29,9.9,2.9,0.0,0.0,0.0,0.0,6.6,16.2,28473.95,,7.78,1.08,3.0,Lausanne
2024-01-30,9.7,4.1,0.0,0.0,0.0,0.0,6.6,13.0,21898.07,,6.58,0.96,3.0,Lausanne
2024-01-31,10.6,2.2,0.0,0.0,0.0,0.0,7.3,15.5,30533.04,,8.04,1.06,3.0,Lausanne
2024-02-01,8.0,2.5,1.4,1.4,0.0,0.0,6.6,14.8,1393.16,,2.41,0.41,53.0,Lausanne
2024-02-02,10.4,3.4,0.0,0.0,0.0,0.0,5.6,15.8,28526.96,,7.46,0.89,3.0,Lausanne
2024-02-03,12.5,3.0,0.0,0.0,0.0,0.0,5.8,12.6,30813.25,,8.84,1.14,3.0,Lausanne
2024-02-04,11.1,3.5,0.0,0.0,0.0,0.0,6.9,14.8,30950.26,,9.18,1.09,3.0,Lausanne
2024-02-05,11.4,2.8,0.0,0.0,0.0,0.0,7.7,17.6,30814.17,,9.53,1.19,3.0,Lausanne
2024-02-06,9.1,3.7,0.0,0.0,0.0,0.0,5.4,14.4,31013.57,,9.48,1.1,3.0,Lausanne
2024-02-07,8.8,1.2,3.0,3.0,0.0,0.0,8.4,22.0,31110.28,,9.49,1.09,55.0,Lausanne
2024-02-08,10.0,6.0,4.1,4.1,0.0,0.0,9.7,23.4,11082.28,,4.71,0.65,55.0,Lausanne
2024-02-09,9.7,6.9,7.8,7.8,0.0,0.0,10.9,22.7,262.84,,2.35,0.47,61.0,Lausanne
2024-02-10,9.7,5.2,4.4,4.4,0.0,0.0,23.6,50.8,7200.0,,3.78,0.56,61.0,Lausanne
2024-02-11,7.5,3.7,4.0,4.0,0.0,0.0,17.9,48.6,20059.04,,6.02,0.72,53.0,Lausanne
2024-02-12,8.5,3.8,0.8,0.7,0.0,0.07,7.9,19.8,29719.99,,7.84,0.96,71.0,Lausanne
2024-02-13,9.1,2.1,0.0,0.0,0.0,0.0,5.8,17.3,33072.11,,10.71,1.21,3.0,Lausanne
2024-02-14,12.8,3.0,0.0,0.0,0.0,0.0,6.5,17.3,18508.5,,8.68,1.31,3.0,Lausanne
2024-02-15,12.3,4.4,0.0,0.0,0.0,0.0,8.7,19.1,31869.36,,9.08,1.29,3.0,Lausanne
2024-02-16,13.9,6.3,0.0,0.0,0.0,0.0,8.9,18.4,29412.36,,9.75,1.42,3.0,Lausanne
2024-02-17,13.8,5.4,0.0,0.0,0.0,0.0,11.9,25.9,25026.01,,8.5,1.23,3.0,Lausanne
2024-02-18,10.5,5.4,1.1,1.1,0.0,0.0,8.6,20.2,25868.74,,8.18,1.05,55.0,Lausanne
2024-02-19,10.6,6.5,4.9,4.9,0.0,0.0,8.9,20.5,29027.11,,7.58,1.01,61.0,Lausanne
2024-02-20,10.3,3.9,13.0,10.0,0.0,2.1,9.0,20.9,30476.31,,8.77,1.2,75.0,Lausanne
2024-02-21,8.9,2.7,0.0,0.0,0.0,0.0,7.6,22.0,10025.19,,7.21,0.98,3.0,Lausanne
2024-02-22,9.6,7.2,22.2,22.2,0.0,0.0,34.0,72.4,0.0,,1.75,0.52,63.0,Lausanne
2024-02-23,7.1,2.4,8.5,6.7,0.0,1.26,21.9,71.3,34732.34,,11.54,1.3,73.0,Lausanne
2024-02-24,5.5,1.6,8.8,1.0,0.0,5.46,10.0,36.0,30684.64,,9.29,1.03,75.0,Lausanne
2024-02-25,8.0,0.9,0.3,0.3,0.0,0.0,8.5,24.8,28933.82,,12.74,1.53,51.0,Lausanne
2024-02-26,10.6,3.0,6.6,6.2,0.0,0.28,10.5,22.7,17580.84,,7.82,1.04,73.0,Lausanne
2024-02-27,9.6,2.4,0.2,0.2,0.0,0.0,22.7,50.0,18403.84,,8.14,1.16,51.0,Lausanne
2024-02-28,10.3,5.7,0.0,0.0,0.0,0.0,17.7,40.0,11030.95,,6.33,0.99,3.0,Lausanne
2024-02-29,10.2,3.2,0.0,0.0,0.0,0.0,8.9,23.4,35278.41,,12.94,1.55,3.0,Lausanne
2024-03-01,7.8,3.6,3.6,3.6,0.0,0.0,6.4,16.9,3831.61,,5.71,0.8,53.0,Lausanne
2024-03-02,12.1,3.7,3.2,3.2,0.0,0.0,12.6,25.9,28488.41,,11.06,1.51,61.0,Lausanne
2024-03-03,13.1,4.4,1.4,1.4,0.0,0.0,12.6,29.2,18734.38,,9.88,1.39,53.0,Lausanne
2024-03-04,9.4,4.7,1.2,1.2,0.0,0.0,8.3,18.0,14174.34,,6.47,0.91,51.0,Lausanne
2024-03-05,7.9,4.0,5.0,5.0,0.0,0.0,13.0,28.8,22353.73,,8.88,1.13,55.0,Lausanne
2024-03-06,7.3,2.5,6.9,2.6,0.0,3.01,5.0,17.3,32216.72,,10.27,1.24,75.0,Lausanne
2024-03-07,9.9,1.1,0.0,0.0,0.0,0.0,6.3,19.4,36554.92,,15.5,1.84,3.0,Lausanne
2024-03-08,11.5,0.4,0.3,0.3,0.0,0.0,6.7,20.2,28992.41,,12.55,1.67,51.0,Lausanne
2024-03-09,13.2,3.0,0.2,0.2,0.0,0.0,11.6,25.2,23656.35,,11.76,1.83,51.0,Lausanne
2024-03-10,8.0,3.9,2.9,2.9,0.0,0.0,12.1,33.1,173.77,,4.3,0.77,53.0,Lausanne
2024-03-11,9.9,2.5,1.1,1.1,0.0,0.0,10.8,25.2,37828.14,,14.19,1.73,55.0,Lausanne
2024-03-12,8.3,3.9,4.0,3.9,0.0,0.07,6.6,16.6,18735.96,,9.33,1.24,71.0,Lausanne
2024-03-13,13.9,6.2,0.4,0.4,0.0,0.0,8.3,18.7,29888.63,,11.84,1.72,51.0,Lausanne
2024-03-14,14.2,5.3,0.0,0.0,0.0,0.0,7.0,20.2,38636.23,,16.17,2.29,3.0,Lausanne
2024-03-15,13.8,6.9,1.7,1.7,0.0,0.0,11.5,27.4,30978.8,,11.6,1.7,53.0,Lausanne
2024-03-16,12.2,5.5,15.9,15.1,0.0,0.56,11.7,24.8,37135.61,,12.22,1.69,73.0,Lausanne
2024-03-17,14.1,5.7,0.9,0.9,0.0,0.0,8.8,18.4,9871.36,,9.33,1.54,51.0,Lausanne
2024-03-18,12.7,8.1,17.7,17.7,0.0,0.0,7.3,22.3,16115.1,,7.96,1.19,63.0,Lausanne
2024-03-19,15.1,5.3,0.0,0.0,0.0,0.0,8.0,21.6,37579.89,,16.39,2.31,3.0,Lausanne
2024-03-20,16.5,5.7,0.0,0.0,0.0,0.0,8.7,18.4,39345.38,,17.48,2.6,3.0,Lausanne
2024-03-21,17.0,7.8,4.5,4.5,0.0,0.0,10.2,22.7,37863.49,,15.54,2.43,61.0,Lausanne
2024-03-22,16.9,6.9,0.0,0.0,0.0,0.0,8.1,20.5,37035.05,,17.18,2.63,3.0,Lausanne
2024-03-23,9.8,3.0,13.0,6.9,0.0,4.27,25.4,61.2,28701.1,,13.83,1.76,75.0,Lausanne
2024-03-24,6.9,1.9,5.2,2.5,0.0,1.89,19.4,44.3,39983.58,,14.01,1.67,73.0,Lausanne
2024-03-25,11.5,1.4,0.0,0.0,0.0,0.0,8.9,22.0,36026.04,,17.91,2.35,3.0,Lausanne
2024-03-26,16.9,4.2,0.5,0.5,0.0,0.0,12.7,33.1,32400.0,,16.93,2.89,51.0,Lausanne
2024-03-27,7.9,2.1,12.1,7.1,0.0,3.5,18.7,40.7,248.81,,4.03,0.49,75.0,Lausanne
2024-03-28,10.3,2.0,9.3,2.2,0.0,4.97,22.0,60.1,26677.49,,13.32,1.9,75.0,Lausanne
2024-03-29,18.7,6.4,0.0,0.0,0.0,0.0,24.5,54.4,29180.26,,15.05,3.37,3.0,Lausanne
2024-03-30,14.6,8.8,4.9,4.9,0.0,0.0,30.3,63.7,18342.35,,10.16,2.46,61.0,Lausanne
2024-03-31,13.1,5.9,1.1,1.1,0.0,0.0,10.2,24.8,22144.59,,14.74,2.05,53.0,Lausanne
2024-04-01,10.0,5.3,18.2,18.2,0.0,0.0,24.4,55.1,30166.32,,12.6,1.62,63.0,Lausanne
2024-04-02,11.6,5.9,1.6,1.6,0.0,0.0,20.1,45.0,38061.31,,17.69,2.25,53.0,Lausanne
2024-04-03,10.6,5.5,3.7,3.7,0.0,0.0,12.9,37.1,3802.22,,5.39,0.91,53.0,Lausanne
2024-04-04,15.8,7.3,0.1,0.1,0.0,0.0,18.6,42.8,37043.11,,15.39,2.4,51.0,Lausanne
2024-04-05,18.0,7.9,0.0,0.0,0.0,0.0,7.6,19.8,37335.28,,19.59,3.04,3.0,Lausanne
2024-04-06,19.1,8.2,0.0,0.0,0.0,0.0,7.9,20.5,43192.84,,21.93,3.45,3.0,Lausanne
2024-04-07,22.9,11.4,0.0,0.0,0.0,0.0,7.5,20.5,43280.32,,20.71,3.76,3.0,Lausanne
2024-04-08,23.7,10.7,0.0,0.0,0.0,0.0,13.7,31.0,41439.78,,18.45,3.43,3.0,Lausanne
2024-04-09,16.5,6.3,18.0,18.0,0.0,0.0,16.6,38.9,0.0,,3.71,0.82,63.0,Lausanne
2024-04-10,10.4,3.8,0.3,0.3,0.0,0.0,21.4,48.2,37989.71,,14.46,2.12,51.0,Lausanne
2024-04-11,16.6,4.1,0.0,0.0,0.0,0.0,9.8,22.0,38018.84,,21.7,3.18,3.0,Lausanne
2024-04-12,20.0,7.2,0.0,0.0,0.0,0.0,6.7,19.1,44827.1,,21.79,3.42,3.0,Lausanne
2024-04-13,22.0,9.3,0.0,0.0,0.0,0.0,6.2,18.0,45014.12,,23.16,3.88,3.0,Lausanne
2024-04-14,23.2,12.4,0.0,0.0,0.0,0.0,6.2,14.0,45200.05,,22.96,4.1,3.0,Lausanne
2024-04-15,17.3,11.6,15.9,15.9,0.0,0.0,26.1,59.8,35172.18,,17.07,2.85,63.0,Lausanne
2024-04-16,10.9,5.6,11.4,8.6,0.0,1.96,29.0,59.4,42756.71,,19.52,2.63,75.0,Lausanne
2024-04-17,6.0,3.4,8.5,6.0,0.0,1.75,10.6,25.2,23709.78,,13.41,1.57,75.0,Lausanne
2024-04-18,7.0,2.6,3.3,2.6,0.0,0.49,16.0,35.6,41219.96,,17.79,2.09,73.0,Lausanne
2024-04-19,8.4,2.6,5.4,5.0,0.0,0.28,21.6,46.4,4923.79,,7.98,1.41,73.0,Lausanne
2024-04-20,8.3,3.8,4.1,3.7,0.0,0.28,18.9,40.3,35323.09,,15.21,1.94,71.0,Lausanne
2024-04-21,6.4,2.0,0.9,0.9,0.0,0.0,16.7,38.2,37502.57,,16.48,1.86,51.0,Lausanne
2024-04-22,6.0,1.2,2.3,0.8,0.0,1.05,24.7,54.4,21313.67,,14.1,1.69,73.0,Lausanne
2024-04-23,6.9,2.3,1.1,0.3,0.0,0.56,24.8,55.1,38376.18,,16.3,1.98,71.0,Lausanne
2024-04-24,7.5,2.8,2.7,0.8,0.0,1.33,16.6,36.4,37104.08,,18.55,2.3,75.0,Lausanne
2024-04-25,9.0,2.0,0.8,0.7,0.0,0.07,6.9,19.1,46800.0,,23.68,2.91,71.0,Lausanne
2024-04-26,11.1,6.0,1.1,1.1,0.0,0.0,9.7,29.5,31785.0,,15.0,1.99,53.0,Lausanne
2024-04-27,17.7,5.0,0.0,0.0,0.0,0.0,12.2,28.8,40298.43,,21.86,3.57,3.0,Lausanne
2024-04-28,12.0,9.1,14.5,14.5,0.0,0.0,10.5,28.4,0.0,,5.81,1.16,63.0,Lausanne
2024-04-29,16.9,8.5,1.5,1.5,0.0,0.0,7.1,20.5,33164.91,,19.91,3.09,51.0,Lausanne
2024-04-30,18.9,7.4,0.0,0.0,0.0,0.0,9.6,23.8,35595.73,,19.4,3.17,3.0,Lausanne
2024-05-01,18.8,9.8,0.0,0.0,0.0,0.0,12.0,29.9,14209.69,,13.88,2.44,3.0,Lausanne
2024-05-02,13.2,8.1,12.4,12.4,0.0,0.0,20.7,47.9,6105.05,,7.93,1.17,63.0,Lausanne
2024-05-03,12.0,8.0,7.4,7.4,0.0,0.0,10.4,23.0,21854.52,,15.29,2.28,61.0,Lausanne
2024-05-04,13.7,5.7,0.7,0.7,0.0,0.0,9.4,24.8,33930.92,,19.74,2.81,53.0,Lausanne
2024-05-05,18.2,11.1,2.1,2.1,0.0,0.0,10.9,24.8,33796.17,,21.09,3.39,53.0,Lausanne
2024-05-06,13.4,10.1,20.1,20.1,0.0,0.0,12.2,32.8,0.0,,4.82,0.82,61.0,Lausanne
2024-05-07,13.9,9.9,12.0,12.0,0.0,0.0,10.0,23.8,15092.05,,10.97,1.76,61.0,Lausanne
2024-05-08,16.4,9.9,0.7,0.7,0.0,0.0,19.5,42.8,33964.58,,16.41,2.77,53.0,Lausanne
2024-05-09,18.0,8.7,0.0,0.0,0.0,0.0,14.4,32.8,41766.64,,22.71,3.6,2.0,Lausanne
2024-05-10,20.9,9.8,0.3,0.3,0.0,0.0,7.2,19.4,46989.6,,26.35,4.28,51.0,Lausanne
2024-05-11,21.7,10.4,0.0,0.0,0.0,0.0,7.8,22.3,47507.6,,26.4,4.42,1.0,Lausanne
2024-05-12,21.6,13.1,0.0,0.0,0.0,0.0,10.2,24.5,45241.15,,24.11,4.23,3.0,Lausanne
2024-05-13,19.5,12.0,1.2,1.2,0.0,0.0,16.1,34.6,47095.73,,22.06,3.54,53.0,Lausanne
2024-05-14,19.8,10.5,3.5,3.5,0.0,0.0,13.7,31.0,35195.89,,19.45,3.29,61.0,Lausanne
2024-05-15,16.5,11.4,14.3,14.3,0.0,0.0,12.5,37.1,30307.46,,15.83,2.48,63.0,Lausanne
2024-05-16,13.2,8.9,7.0,7.0,0.0,0.0,10.7,25.9,17369.9,,11.95,1.83,63.0,Lausanne
2024-05-17,15.9,9.4,0.4,0.4,0.0,0.0,6.4,22.7,47874.22,,24.36,3.6,51.0,Lausanne
2024-05-18,18.7,10.1,0.5,0.5,0.0,0.0,16.1,38.2,44482.98,,22.36,3.54,51.0,Lausanne
2024-05-19,18.2,10.0,0.0,0.0,0.0,0.0,8.0,20.9,47900.54,,24.63,3.94,3.0,Lausanne
2024-05-20,20.8,10.8,9.5,9.5,0.0,0.0,9.7,23.4,43476.18,,23.18,3.89,63.0,Lausanne
2024-05-21,17.8,12.4,4.9,4.9,0.0,0.0,17.6,37.4,36906.83,,19.97,3.23,55.0,Lausanne
2024-05-22,16.6,11.0,3.9,3.9,0.0,0.0,8.4,23.4,40025.26,,21.13,3.22,53.0,Lausanne
2024-05-23,15.6,11.1,6.3,6.3,0.0,0.0,9.4,22.3,30383.43,,17.68,2.69,63.0,Lausanne
2024-05-24,15.4,10.0,0.4,0.4,0.0,0.0,8.4,25.6,44660.56,,21.33,3.2,51.0,Lausanne
2024-05-25,18.4,9.4,0.8,0.8,0.0,0.0,7.8,21.6,48805.36,,26.97,4.29,51.0,Lausanne
2024-05-26,19.7,11.2,0.0,0.0,0.0,0.0,8.3,18.0,44608.61,,24.62,4.18,3.0,Lausanne
2024-05-27,17.1,13.3,10.1,10.1,0.0,0.0,7.3,26.3,22502.95,,15.49,2.59,63.0,Lausanne
2024-05-28,19.5,11.1,3.7,3.7,0.0,0.0,8.0,22.3,45967.84,,26.1,4.24,61.0,Lausanne
2024-05-29,18.2,12.7,1.6,1.6,0.0,0.0,8.7,24.1,12514.21,,14.41,2.56,53.0,Lausanne
2024-05-30,17.4,11.0,23.5,23.5,0.0,0.0,17.8,42.8,19329.11,,13.54,2.08,63.0,Lausanne
2024-05-31,12.9,9.1,14.3,14.3,0.0,0.0,10.0,29.5,4624.82,,10.85,1.66,63.0,Lausanne
2024-06-01,17.2,10.9,1.7,1.7,0.0,0.0,16.6,37.1,34482.2,,20.44,3.33,51.0,Lausanne
2024-06-02,17.2,12.2,8.9,8.9,0.0,0.0,8.3,22.0,14048.86,,12.12,2.11,61.0,Lausanne
2024-06-03,19.3,13.6,2.0,2.0,0.0,0.0,15.7,36.0,35926.12,,18.84,3.15,53.0,Lausanne
2024-06-04,19.7,12.5,0.0,0.0,0.0,0.0,9.3,24.8,49530.28,,24.83,4.08,3.0,Lausanne
2024-06-05,22.1,14.4,0.0,0.0,0.0,0.0,14.8,33.1,49995.97,,25.66,4.5,3.0,Lausanne
2024-06-06,23.5,15.8,9.4,9.4,0.0,0.0,27.8,63.0,35608.14,,21.2,3.79,63.0,Lausanne
2024-06-07,23.9,15.1,5.2,5.2,0.0,0.0,19.0,40.0,43312.99,,24.29,4.41,63.0,Lausanne
2024-06-08,22.2,15.2,9.4,9.4,0.0,0.0,10.8,25.9,42977.91,,21.52,3.86,63.0,Lausanne
2024-06-09,22.5,15.3,14.8,14.8,0.0,0.0,8.9,26.3,25131.26,,15.71,2.88,63.0,Lausanne
2024-06-10,18.9,13.8,15.6,15.6,0.0,0.0,10.5,36.4,35038.86,,21.97,3.72,63.0,Lausanne
2024-06-11,15.8,12.8,4.5,4.5,0.0,0.0,12.4,31.0,7334.11,,9.93,1.95,53.0,Lausanne
2024-06-12,17.2,9.9,0.3,0.3,0.0,0.0,15.3,35.3,50374.88,,23.94,3.98,51.0,Lausanne
2024-06-13,18.6,10.7,0.0,0.0,0.0,0.0,12.3,30.6,47256.3,,25.38,4.2,3.0,Lausanne
2024-06-14,18.8,13.8,1.1,1.1,0.0,0.0,10.2,27.4,24454.55,,14.22,2.52,51.0,Lausanne
2024-06-15,17.9,13.8,26.7,26.7,0.0,0.0,19.4,48.2,33928.48,,17.61,2.92,63.0,Lausanne
2024-06-16,21.0,12.4,1.1,1.1,0.0,0.0,10.0,25.2,47183.52,,25.16,4.23,53.0,Lausanne
2024-06-17,22.9,14.6,1.5,1.5,0.0,0.0,11.3,24.1,36521.56,,20.05,3.66,55.0,Lausanne
2024-06-18,25.9,15.2,0.0,0.0,0.0,0.0,9.9,19.4,51592.96,,27.07,5.04,3.0,Lausanne
2024-06-19,26.7,17.2,3.9,3.9,0.0,0.0,12.1,28.8,51436.95,,25.4,4.85,63.0,Lausanne
2024-06-20,23.1,18.0,2.4,2.4,0.0,0.0,9.4,29.2,12749.22,,12.84,2.49,55.0,Lausanne
2024-06-21,19.2,15.0,9.2,9.2,0.0,0.0,16.0,42.1,10619.09,,11.31,2.06,63.0,Lausanne
2024-06-22,16.3,13.5,11.0,11.0,0.0,0.0,10.4,25.6,18051.32,,11.02,1.85,63.0,Lausanne
2024-06-23,19.0,12.2,0.9,0.9,0.0,0.0,22.5,49.3,46546.75,,19.35,3.42,53.0,Lausanne
2024-06-24,24.7,13.1,0.0,0.0,0.0,0.0,16.5,36.0,52661.89,,25.67,4.81,3.0,Lausanne
2024-06-25,24.0,16.4,2.6,2.6,0.0,0.0,10.4,27.7,41066.27,,22.5,4.07,61.0,Lausanne
2024-06-26,23.4,16.9,6.0,6.0,0.0,0.0,11.0,25.6,48200.83,,22.81,4.06,63.0,Lausanne
2024-06-27,26.3,17.7,0.0,0.0,0.0,0.0,8.2,22.3,45051.72,,25.99,4.93,3.0,Lausanne
2024-06-28,27.6,19.2,0.0,0.0,0.0,0.0,7.2,16.9,44232.76,,23.87,4.73,3.0,Lausanne
2024-06-29,28.3,19.7,0.9,0.9,0.0,0.0,28.4,58.0,38512.17,,20.51,4.11,53.0,Lausanne
2024-06-30,20.5,17.7,9.6,9.6,0.0,0.0,23.3,53.6,34784.01,,17.41,3.02,63.0,Lausanne
2024-07-01,21.1,15.6,9.0,9.0,0.0,0.0,12.6,27.0,39753.92,,21.83,3.71,61.0,Lausanne
2024-07-02,19.9,14.8,2.0,2.0,0.0,0.0,13.7,29.5,39555.5,,21.42,3.77,53.0,Lausanne
2024-07-03,17.3,14.2,5.7,5.7,0.0,0.0,13.0,31.3,24256.3,,14.2,2.43,61.0,Lausanne
2024-07-04,20.6,13.1,1.9,1.9,0.0,0.0,18.5,42.1,42461.57,,21.88,3.73,51.0,Lausanne
2024-07-05,24.5,16.0,0.1,0.1,0.0,0.0,8.7,23.8,50104.59,,27.55,4.94,51.0,Lausanne
2024-07-06,22.4,16.9,20.3,20.3,0.0,0.0,18.5,46.1,22051.48,,13.96,2.46,65.0,Lausanne
2024-07-07,20.1,15.4,7.4,7.4,0.0,0.0,7.7,20.5,36647.83,,19.81,3.48,61.0,Lausanne
2024-07-08,23.7,14.8,0.0,0.0,0.0,0.0,11.4,28.4,50658.54,,27.45,4.86,3.0,Lausanne
2024-07-09,27.8,18.2,0.0,0.0,0.0,0.0,10.7,25.2,50355.46,,26.37,5.11,3.0,Lausanne
2024-07-10,26.0,19.4,5.6,5.6,0.0,0.0,8.3,22.7,43784.71,,22.68,4.33,63.0,Lausanne
2024-07-11,25.4,19.2,4.1,4.1,0.0,0.0,10.0,30.2,47335.97,,23.94,4.42,61.0,Lausanne
2024-07-12,22.3,16.4,35.5,35.5,0.0,0.0,15.0,39.6,19440.56,,13.67,2.44,63.0,Lausanne
2024-07-13,21.2,15.2,4.7,4.7,0.0,0.0,12.3,28.8,47354.08,,22.06,3.85,55.0,Lausanne
2024-07-14,23.7,15.3,0.0,0.0,0.0,0.0,7.4,17.6,37306.19,,23.22,4.27,3.0,Lausanne
2024-07-15,26.9,18.7,6.5,6.5,0.0,0.0,23.9,52.6,39600.0,,22.95,4.46,63.0,Lausanne
2024-07-16,23.2,17.7,4.5,4.5,0.0,0.0,15.9,36.0,45670.64,,21.5,3.88,63.0,Lausanne
2024-07-17,25.2,17.3,0.0,0.0,0.0,0.0,14.7,31.7,50037.07,,26.56,5.08,3.0,Lausanne
2024-07-18,26.9,17.0,0.0,0.0,0.0,0.0,7.6,22.0,48954.6,,27.57,5.07,2.0,Lausanne
2024-07-19,28.0,18.9,0.0,0.0,0.0,0.0,8.7,22.7,47219.73,,25.1,4.9,3.0,Lausanne
2024-07-20,28.6,19.6,0.0,0.0,0.0,0.0,6.9,20.5,49883.43,,27.13,5.34,1.0,Lausanne
2024-07-21,23.9,19.7,7.6,7.6,0.0,0.0,26.0,50.8,32743.09,,19.5,3.68,63.0,Lausanne
2024-07-22,23.2,18.2,4.8,4.8,0.0,0.0,7.9,19.4,26474.59,,16.11,3.07,53.0,Lausanne
2024-07-23,25.0,18.2,3.1,3.1,0.0,0.0,13.2,27.4,43688.41,,23.84,4.38,55.0,Lausanne
2024-07-24,24.6,18.0,1.1,1.1,0.0,0.0,12.7,26.3,44345.61,,24.08,4.64,51.0,Lausanne
2024-07-25,26.5,17.2,0.0,0.0,0.0,0.0,8.8,20.5,49365.22,,27.03,5.03,3.0,Lausanne
2024-07-26,27.1,18.4,0.0,0.0,0.0,0.0,6.6,18.4,49105.23,,26.33,4.95,3.0,Lausanne
2024-07-27,28.4,20.6,0.0,0.0,0.0,0.0,7.2,19.4,49039.98,,24.39,4.8,3.0,Lausanne
2024-07-28,26.8,20.5,0.4,0.4,0.0,0.0,12.4,28.8,44261.44,,22.31,4.34,51.0,Lausanne
2024-07-29,30.1,19.3,0.0,0.0,0.0,0.0,7.6,18.7,48771.43,,25.93,5.11,3.0,Lausanne
2024-07-30,31.5,21.6,0.0,0.0,0.0,0.0,6.6,17.3,45639.21,,24.77,5.14,3.0,Lausanne
2024-07-31,30.8,20.4,4.7,4.7,0.0,0.0,17.3,37.4,46644.26,,22.34,4.57,63.0,Lausanne
2024-08-01,25.7,20.0,11.4,11.4,0.0,0.0,13.7,31.7,40191.98,,18.32,3.38,65.0,Lausanne
2024-08-02,25.9,19.5,3.0,3.0,0.0,0.0,8.0,20.9,46800.0,,21.68,4.12,55.0,Lausanne
2024-08-03,26.6,18.1,0.4,0.4,0.0,0.0,12.4,27.7,46824.45,,24.29,4.83,51.0,Lausanne
2024-08-04,25.8,19.1,0.0,0.0,0.0,0.0,11.0,24.8,44375.35,,21.43,4.32,3.0,Lausanne
2024-08-05,28.2,18.8,0.0,0.0,0.0,0.0,9.3,22.7,47684.52,,24.2,4.71,3.0,Lausanne
2024-08-06,28.0,18.9,0.0,0.0,0.0,0.0,5.5,18.7,47665.38,,24.9,4.81,3.0,Lausanne
2024-08-07,23.9,20.7,1.3,1.3,0.0,0.0,9.4,28.8,40112.55,,19.31,3.62,55.0,Lausanne
2024-08-08,25.3,19.4,9.9,9.9,0.0,0.0,7.8,21.2,29197.14,,16.54,3.2,63.0,Lausanne
2024-08-09,27.8,18.9,0.0,0.0,0.0,0.0,8.7,21.6,47190.23,,24.78,4.75,3.0,Lausanne
2024-08-10,30.2,20.4,0.0,0.0,0.0,0.0,7.6,19.1,47181.16,,25.01,5.03,0.0,Lausanne
2024-08-11,31.3,21.1,1.1,1.1,0.0,0.0,8.0,18.7,46800.0,,22.37,4.54,53.0,Lausanne
2024-08-12,29.5,21.6,0.0,0.0,0.0,0.0,10.8,32.4,46822.14,,20.69,4.26,3.0,Lausanne
2024-08-13,31.0,20.9,4.1,4.1,0.0,0.0,18.8,31.7,46906.73,,24.0,5.07,63.0,Lausanne
