time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,showers_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration,uv_index_max,shortwave_radiation_sum,et0_fao_evapotranspiration,weathercode,city
2024-08-29,30.7,19.8,0.0,0.0,0.0,0.0,6.9,18.7,44828.7,,21.12,4.4,1.0,Lugano
2024-08-30,31.2,19.9,0.0,0.0,0.0,0.0,8.5,22.3,44646.95,,21.42,4.59,3.0,Lugano
2024-08-31,31.0,20.4,0.0,0.0,0.0,0.0,6.7,18.7,42722.77,,18.57,4.0,3.0,Lugano
2024-09-01,28.9,20.9,2.4,2.4,0.0,0.0,5.8,16.9,26016.4,,13.42,2.88,61.0,Lugano
2024-09-02,28.0,20.2,1.5,1.5,0.0,0.0,6.3,33.5,42315.84,,17.56,3.47,51.0,Lugano
2024-09-03,27.3,20.2,0.7,0.7,0.0,0.0,6.2,19.8,42228.35,,17.86,3.49,51.0,Lugano
2024-09-04,26.6,18.8,41.0,41.0,0.0,0.0,6.6,22.0,29545.31,,15.16,2.95,65.0,Lugano
2024-09-05,22.1,18.1,41.3,41.3,0.0,0.0,6.0,29.9,3600.0,,6.11,1.25,65.0,Lugano
2024-09-06,23.1,17.1,4.7,4.7,0.0,0.0,4.1,18.0,25142.73,,12.77,2.32,63.0,Lugano
2024-09-07,24.4,17.5,2.3,2.3,0.0,0.0,5.6,16.2,36172.58,,16.17,2.97,53.0,Lugano
2024-09-08,22.3,19.3,97.4,97.4,0.0,0.0,4.9,17.3,0.0,,3.03,0.76,65.0,Lugano
2024-09-09,26.6,18.4,0.6,0.6,0.0,0.0,13.0,37.4,40777.24,,19.02,3.92,51.0,Lugano
2024-09-10,26.7,15.2,0.0,0.0,0.0,0.0,9.7,30.2,41867.57,,20.02,4.05,3.0,Lugano
2024-09-11,22.0,14.9,3.7,3.7,0.0,0.0,7.8,20.2,25259.08,,11.15,2.14,55.0,Lugano
2024-09-12,18.6,13.4,9.9,9.9,0.0,0.0,20.3,56.9,28248.58,,13.6,3.25,63.0,Lugano
2024-09-13,17.3,12.4,0.0,0.0,0.0,0.0,20.8,59.8,41428.48,,19.48,3.96,3.0,Lugano
2024-09-14,16.9,13.2,0.0,0.0,0.0,0.0,23.8,66.2,16711.2,,9.14,2.93,3.0,Lugano
2024-09-15,22.6,11.4,0.0,0.0,0.0,0.0,16.3,46.8,41282.71,,20.4,4.33,1.0,Lugano
2024-09-16,19.6,11.0,0.2,0.2,0.0,0.0,14.5,42.5,20699.01,,11.44,2.85,51.0,Lugano
2024-09-17,17.7,13.2,0.4,0.4,0.0,0.0,9.4,41.0,27351.13,,11.62,2.09,51.0,Lugano
2024-09-18,20.0,10.2,1.2,1.2,0.0,0.0,10.5,29.2,26258.03,,14.07,2.37,53.0,Lugano
2024-09-19,22.0,11.6,0.0,0.0,0.0,0.0,11.3,28.8,40220.23,,16.96,2.99,3.0,Lugano
2024-09-20,22.1,14.1,0.0,0.0,0.0,0.0,6.8,20.2,36747.48,,12.99,2.37,3.0,Lugano
2024-09-21,21.4,14.0,0.5,0.5,0.0,0.0,5.8,18.4,39277.12,,15.83,2.73,51.0,Lugano
2024-09-22,21.3,14.4,0.0,0.0,0.0,0.0,6.3,15.5,25473.36,,10.91,2.0,3.0,Lugano
2024-09-23,17.3,15.0,29.8,29.8,0.0,0.0,3.6,19.4,0.0,,2.4,0.6,63.0,Lugano
2024-09-24,19.1,11.5,6.9,6.9,0.0,0.0,5.1,18.4,36136.28,,12.88,2.05,61.0,Lugano
2024-09-25,18.9,10.4,5.0,5.0,0.0,0.0,7.5,20.5,28800.0,,11.35,1.87,61.0,Lugano
2024-09-26,17.7,15.3,52.1,52.1,0.0,0.0,3.8,18.0,0.0,,1.7,0.5,65.0,Lugano
2024-09-27,19.7,14.3,3.7,3.7,0.0,0.0,7.1,25.9,33933.37,,10.51,1.81,61.0,Lugano
2024-09-28,21.1,10.5,0.0,0.0,0.0,0.0,14.5,42.1,38618.56,,16.46,3.11,1.0,Lugano
2024-09-29,18.4,9.8,0.0,0.0,0.0,0.0,6.6,24.8,34305.93,,12.45,2.17,3.0,Lugano
2024-09-30,18.0,13.5,6.3,6.3,0.0,0.0,4.3,14.4,18699.15,,8.14,1.43,61.0,Lugano
2024-10-01,16.9,12.2,0.7,0.7,0.0,0.0,3.6,12.6,0.0,,3.97,0.88,51.0,Lugano
2024-10-02,19.6,14.2,15.7,15.7,0.0,0.0,7.9,20.2,37306.18,,14.98,2.4,63.0,Lugano
2024-10-03,16.9,13.0,7.4,7.4,0.0,0.0,5.2,20.5,0.0,,3.34,0.72,61.0,Lugano
2024-10-04,17.2,12.2,1.4,1.4,0.0,0.0,5.6,21.2,20641.82,,9.07,1.53,51.0,Lugano
2024-10-05,17.6,9.3,0.1,0.1,0.0,0.0,10.1,25.6,36997.12,,14.17,2.23,51.0,Lugano
2024-10-06,15.6,9.6,0.2,0.2,0.0,0.0,5.6,15.1,11405.75,,6.04,1.07,51.0,Lugano
2024-10-07,15.4,9.4,3.8,3.8,0.0,0.0,4.4,14.0,182.94,,3.32,0.7,53.0,Lugano
2024-10-08,15.4,13.3,76.5,76.5,0.0,0.0,4.4,28.4,0.0,,1.04,0.38,65.0,Lugano
2024-10-09,18.2,10.9,17.5,17.5,0.0,0.0,10.5,35.6,19315.03,,7.73,1.3,63.0,Lugano
2024-10-10,21.3,14.5,32.6,32.6,0.0,0.0,14.8,49.0,19073.13,,7.89,1.61,65.0,Lugano
2024-10-11,20.4,9.6,0.3,0.3,0.0,0.0,7.0,24.5,36067.6,,14.16,2.37,51.0,Lugano
2024-10-12,15.4,10.3,1.4,1.4,0.0,0.0,7.2,18.4,9968.27,,4.56,0.84,51.0,Lugano
2024-10-13,18.4,13.6,0.1,0.1,0.0,0.0,4.8,18.0,34428.73,,11.89,1.87,51.0,Lugano
2024-10-14,19.7,10.9,0.0,0.0,0.0,0.0,6.2,16.9,32077.3,,10.03,1.71,3.0,Lugano
2024-10-15,20.7,9.9,0.4,0.4,0.0,0.0,5.9,15.8,28913.88,,10.5,1.74,51.0,Lugano
2024-10-16,16.3,13.2,24.9,24.9,0.0,0.0,4.8,25.2,0.0,,1.72,0.46,63.0,Lugano
2024-10-17,16.4,15.0,38.2,38.2,0.0,0.0,3.5,22.0,0.0,,1.57,0.43,63.0,Lugano
2024-10-18,17.8,13.0,34.2,34.2,0.0,0.0,6.1,25.6,14400.0,,4.72,0.84,63.0,Lugano
2024-10-19,18.5,11.6,8.3,8.3,0.0,0.0,6.2,17.6,4998.23,,4.99,0.97,63.0,Lugano
2024-10-20,19.0,14.3,3.6,3.6,0.0,0.0,5.5,16.2,17943.48,,5.14,0.97,55.0,Lugano
2024-10-21,20.5,11.7,0.7,0.7,0.0,0.0,6.1,14.8,29823.48,,7.49,1.32,51.0,Lugano
2024-10-22,20.5,15.2,0.3,0.3,0.0,0.0,4.9,14.0,32497.93,,7.77,1.32,51.0,Lugano
2024-10-23,17.0,13.0,19.2,19.2,0.0,0.0,5.1,15.8,2670.36,,3.65,0.7,63.0,Lugano
2024-10-24,15.9,14.0,17.6,17.6,0.0,0.0,3.9,10.8,0.0,,2.36,0.52,63.0,Lugano
2024-10-25,16.0,13.7,4.6,4.6,0.0,0.0,4.4,10.8,0.0,,1.92,0.47,53.0,Lugano
2024-10-26,16.4,14.5,27.3,27.3,0.0,0.0,4.0,21.6,0.0,,1.83,0.45,63.0,Lugano
2024-10-27,16.8,13.6,15.5,15.5,0.0,0.0,5.0,24.1,0.0,,2.34,0.52,63.0,Lugano
2024-10-28,20.6,10.2,0.0,0.0,0.0,0.0,6.9,15.5,33103.62,,10.29,1.65,3.0,Lugano
2024-10-29,21.1,10.1,0.0,0.0,0.0,0.0,5.6,14.4,32088.79,,10.39,1.67,3.0,Lugano
2024-10-30,21.1,10.1,0.0,0.0,0.0,0.0,6.3,18.0,31860.2,,10.51,1.66,2.0,Lugano
2024-10-31,21.2,9.7,0.0,0.0,0.0,0.0,8.2,16.9,32682.73,,10.5,1.7,0.0,Lugano
2024-11-01,20.4,10.1,0.0,0.0,0.0,0.0,7.5,15.5,32316.66,,10.4,1.62,2.0,Lugano
2024-11-02,20.0,9.8,0.0,0.0,0.0,0.0,6.9,14.0,32284.82,,10.39,1.6,0.0,Lugano
2024-11-03,16.7,10.2,0.0,0.0,0.0,0.0,6.3,15.1,31638.52,,9.85,1.39,3.0,Lugano
2024-11-04,18.1,7.7,0.0,0.0,0.0,0.0,5.9,15.8,30952.62,,9.79,1.42,3.0,Lugano
2024-11-05,16.6,6.6,0.0,0.0,0.0,0.0,4.8,13.3,30868.01,,8.79,1.25,3.0,Lugano
2024-11-06,16.8,5.8,0.0,0.0,0.0,0.0,4.9,13.0,30665.31,,8.46,1.2,3.0,Lugano
2024-11-07,16.4,6.5,0.0,0.0,0.0,0.0,6.0,13.7,29981.34,,8.6,1.25,3.0,Lugano
2024-11-08,14.5,5.5,0.0,0.0,0.0,0.0,6.9,18.7,28800.0,,8.27,1.1,3.0,Lugano
2024-11-09,14.7,7.2,0.0,0.0,0.0,0.0,5.6,15.8,28140.69,,8.63,1.18,3.0,Lugano
2024-11-10,16.8,5.9,0.0,0.0,0.0,0.0,5.0,12.6,30339.58,,9.09,1.27,3.0,Lugano
2024-11-11,13.8,5.8,0.0,0.0,0.0,0.0,4.8,14.0,30310.26,,8.97,1.17,3.0,Lugano
2024-11-12,12.0,7.0,1.1,1.1,0.0,0.0,5.0,13.0,17829.1,,5.05,0.7,51.0,Lugano
2024-11-13,13.6,3.4,0.0,0.0,0.0,0.0,6.2,15.8,30105.78,,8.39,1.1,3.0,Lugano
2024-11-14,10.6,4.7,0.0,0.0,0.0,0.0,4.9,14.4,30038.07,,7.43,0.88,3.0,Lugano
2024-11-15,13.1,1.8,0.0,0.0,0.0,0.0,3.6,12.2,29920.01,,8.63,1.07,3.0,Lugano
2024-11-16,12.7,0.5,0.0,0.0,0.0,0.0,3.9,11.9,29771.4,,8.31,0.99,3.0,Lugano
2024-11-17,12.5,-0.6,0.0,0.0,0.0,0.0,5.6,15.8,28695.82,,8.26,1.0,3.0,Lugano
2024-11-18,11.8,2.6,0.0,0.0,0.0,0.0,5.1,14.4,22039.54,,6.02,0.78,3.0,Lugano
2024-11-19,12.3,3.7,0.0,0.0,0.0,0.0,4.8,13.3,21891.52,,6.01,0.79,3.0,Lugano
2024-11-20,11.5,4.1,4.0,4.0,0.0,0.0,19.3,57.2,29172.0,,8.13,1.68,61.0,Lugano
2024-11-21,7.0,1.6,11.5,0.0,0.0,8.12,9.5,26.3,9495.47,,3.24,0.54,75.0,Lugano
2024-11-22,5.4,-1.8,0.4,0.0,0.0,0.28,11.9,42.8,28644.28,,8.38,1.09,73.0,Lugano
2024-11-23,6.2,-4.1,0.0,0.0,0.0,0.0,5.2,17.3,28146.1,,7.25,0.78,3.0,Lugano
2024-11-24,7.9,3.2,0.0,0.0,0.0,0.0,3.3,11.5,26417.3,,7.0,0.76,3.0,Lugano
2024-11-25,9.8,5.8,0.1,0.1,0.0,0.0,3.6,10.4,3055.79,,2.66,0.42,51.0,Lugano
2024-11-26,13.4,5.8,3.7,3.7,0.0,0.0,3.7,11.9,25341.03,,5.64,0.74,53.0,Lugano
2024-11-27,13.7,5.8,0.1,0.1,0.0,0.0,5.6,15.5,27978.26,,6.72,0.85,51.0,Lugano
2024-11-28,11.7,5.0,0.1,0.1,0.0,0.0,5.7,20.2,22232.29,,4.77,0.62,51.0,Lugano
2024-11-29,11.8,2.4,0.0,0.0,0.0,0.0,5.5,20.5,27805.95,,7.43,0.91,3.0,Lugano
2024-11-30,9.4,1.4,0.0,0.0,0.0,0.0,4.6,14.0,27453.76,,6.22,0.7,3.0,Lugano
2024-12-01,10.8,-0.1,0.0,0.0,0.0,0.0,5.1,13.0,27637.54,,7.08,0.79,3.0,Lugano
2024-12-02,11.8,2.0,0.0,0.0,0.0,0.0,3.6,11.5,27521.36,,6.67,0.81,3.0,Lugano
2024-12-03,11.0,3.5,0.0,0.0,0.0,0.0,5.6,13.7,27370.92,,6.88,0.8,3.0,Lugano
2024-12-04,11.3,1.3,0.0,0.0,0.0,0.0,7.3,24.5,27366.62,,6.97,0.94,2.0,Lugano
2024-12-05,8.9,2.0,0.0,0.0,0.0,0.0,5.5,17.6,27227.56,,6.84,0.77,3.0,Lugano
2024-12-06,11.8,1.5,0.1,0.1,0.0,0.0,11.7,40.3,22097.23,,5.82,0.86,51.0,Lugano
2024-12-07,8.5,2.6,0.5,0.5,0.0,0.0,4.8,19.1,18570.68,,4.32,0.54,51.0,Lugano
2024-12-08,7.7,2.0,1.2,0.8,0.0,0.28,5.4,21.2,0.0,,2.3,0.43,71.0,Lugano
2024-12-09,7.6,3.2,0.7,0.7,0.0,0.0,3.8,10.8,17327.89,,4.95,0.52,51.0,Lugano
2024-12-10,8.2,1.2,0.0,0.0,0.0,0.0,4.7,14.8,22612.01,,5.23,0.58,3.0,Lugano
2024-12-11,10.1,1.0,0.0,0.0,0.0,0.0,6.1,16.2,26524.38,,6.4,0.69,3.0,Lugano
2024-12-12,8.8,-0.2,0.0,0.0,0.0,0.0,4.6,11.9,25986.08,,6.2,0.65,3.0,Lugano
2024-12-13,7.3,0.1,0.0,0.0,0.0,0.0,5.6,15.1,16221.6,,4.97,0.54,3.0,Lugano
2024-12-14,7.0,2.5,0.0,0.0,0.0,0.0,4.8,18.4,11512.56,,4.28,0.48,3.0,Lugano
2024-12-15,11.1,3.9,0.0,0.0,0.0,0.0,13.5,41.0,26692.18,,6.54,1.11,3.0,Lugano
2024-12-16,15.3,3.5,0.0,0.0,0.0,0.0,4.8,15.1,25269.88,,6.23,0.8,3.0,Lugano
2024-12-17,13.1,4.4,0.0,0.0,0.0,0.0,3.9,11.2,26548.97,,6.15,0.74,3.0,Lugano
2024-12-18,11.9,2.9,0.0,0.0,0.0,0.0,4.6,12.6,26550.21,,6.17,0.7,3.0,Lugano
2024-12-19,7.8,3.0,9.4,9.4,0.0,0.0,3.7,22.3,0.0,,0.78,0.21,61.0,Lugano
2024-12-20,9.0,4.0,0.0,0.0,0.0,0.0,19.8,63.7,26383.27,,6.14,2.0,3.0,Lugano
2024-12-21,8.6,1.9,0.0,0.0,0.0,0.0,7.1,40.0,26532.91,,6.49,0.78,3.0,Lugano
2024-12-22,6.2,2.8,1.9,1.0,0.0,0.63,3.9,21.6,10420.6,,3.0,0.36,73.0,Lugano
2024-12-23,8.1,2.3,0.4,0.2,0.0,0.14,21.8,72.0,21695.35,,4.66,1.5,71.0,Lugano
2024-12-24,9.1,2.7,0.0,0.0,0.0,0.0,20.7,72.4,26282.52,,5.91,1.9,3.0,Lugano
2024-12-25,11.4,1.6,0.0,0.0,0.0,0.0,4.2,23.0,26575.51,,6.53,0.78,1.0,Lugano
2024-12-26,11.1,2.4,0.0,0.0,0.0,0.0,3.8,11.9,26630.39,,6.56,0.7,0.0,Lugano
2024-12-27,12.3,1.8,0.0,0.0,0.0,0.0,5.7,15.1,26637.79,,6.59,0.85,0.0,Lugano
2024-12-28,15.0,3.7,0.0,0.0,0.0,0.0,5.4,15.5,26648.13,,6.51,0.95,3.0,Lugano
2024-12-29,13.9,4.2,0.0,0.0,0.0,0.0,5.3,15.5,26728.6,,6.56,0.89,0.0,Lugano
2024-12-30,13.2,2.7,0.0,0.0,0.0,0.0,5.1,14.0,26820.66,,6.61,0.82,0.0,Lugano
2024-12-31,12.0,2.4,0.0,0.0,0.0,0.0,4.7,13.3,26848.08,,6.63,0.8,0.0,Lugano
2025-01-01,9.6,2.6,0.0,0.0,0.0,0.0,4.6,12.6,26878.06,,6.65,0.73,1.0,Lugano
2025-01-02,7.8,4.4,0.8,0.8,0.0,0.0,3.6,12.6,1544.87,,1.56,0.29,51.0,Lugano
2025-01-03,9.9,1.9,1.2,1.2,0.0,0.0,10.1,33.5,27259.31,,7.17,1.06,51.0,Lugano
2025-01-04,5.7,-0.1,0.0,0.0,0.0,0.0,4.8,15.1,25851.41,,4.8,0.56,3.0,Lugano
2025-01-05,7.6,2.1,0.0,0.0,0.0,0.0,4.8,14.0,4737.1,,3.36,0.44,3.0,Lugano
2025-01-06,5.1,3.2,21.3,19.5,0.0,1.26,4.2,11.2,0.0,,0.54,0.17,73.0,Lugano
2025-01-07,9.5,2.7,9.4,7.3,0.0,1.47,4.2,11.9,26588.85,,6.1,0.68,73.0,Lugano
2025-01-08,9.4,2.0,0.1,0.1,0.0,0.0,5.5,16.2,25134.25,,4.99,0.58,51.0,Lugano
2025-01-09,7.7,4.7,2.6,2.6,0.0,0.0,3.8,16.9,0.0,,1.46,0.26,53.0,Lugano
2025-01-10,9.8,2.9,1.1,1.1,0.0,0.0,11.7,38.2,17616.09,,3.84,0.81,53.0,Lugano
2025-01-11,6.4,0.4,0.2,0.2,0.0,0.0,7.1,25.6,27097.18,,6.02,0.66,51.0,Lugano
2025-01-12,6.9,0.1,0.0,0.0,0.0,0.0,9.4,29.5,28111.43,,7.53,1.12,0.0,Lugano
2025-01-13,7.2,-0.7,0.0,0.0,0.0,0.0,5.9,19.4,27929.6,,7.57,0.92,3.0,Lugano
2025-01-14,5.6,-1.1,0.0,0.0,0.0,0.0,4.1,13.7,28029.7,,7.44,0.72,3.0,Lugano
2025-01-15,12.9,-0.0,0.0,0.0,0.0,0.0,10.4,33.5,28131.62,,6.63,0.97,2.0,Lugano
2025-01-16,8.4,1.2,0.0,0.0,0.0,0.0,5.2,16.2,28589.92,,7.48,0.84,2.0,Lugano
2025-01-17,7.3,0.3,0.0,0.0,0.0,0.0,4.6,14.4,27976.86,,7.36,0.78,2.0,Lugano
2025-01-18,13.5,0.8,0.0,0.0,0.0,0.0,6.6,18.7,28893.03,,7.86,1.06,2.0,Lugano
2025-01-19,6.6,4.6,5.3,5.3,0.0,0.0,5.4,14.8,0.0,,1.3,0.29,55.0,Lugano
2025-01-20,7.4,4.3,9.1,9.1,0.0,0.0,5.7,15.1,0.0,,1.67,0.31,61.0,Lugano
2025-01-21,11.0,3.4,2.1,2.1,0.0,0.0,5.8,14.4,24031.66,,6.89,0.86,53.0,Lugano
2025-01-22,6.2,2.6,3.1,3.1,0.0,0.0,4.5,14.0,0.0,,1.49,0.29,53.0,Lugano
2025-01-23,10.0,3.9,2.1,2.1,0.0,0.0,3.7,12.2,14856.21,,4.41,0.59,53.0,Lugano
2025-01-24,13.1,1.8,0.0,0.0,0.0,0.0,6.1,17.3,22554.24,,7.88,1.1,3.0,Lugano
2025-01-25,8.9,2.7,3.1,3.1,0.0,0.0,3.3,10.4,0.0,,1.74,0.34,53.0,Lugano
2025-01-26,10.3,3.8,27.0,26.1,0.0,0.63,8.0,22.0,13520.99,,4.84,0.63,73.0,Lugano
2025-01-27,7.2,2.9,21.3,21.1,0.0,0.14,5.8,19.8,0.0,,0.8,0.23,71.0,Lugano
2025-01-28,7.2,3.6,37.7,33.1,0.0,3.22,4.9,31.3,0.0,,1.94,0.31,75.0,Lugano
2025-01-29,11.8,1.7,1.9,1.9,0.0,0.0,8.6,22.7,30599.32,,8.65,1.1,53.0,Lugano
2025-01-30,8.5,3.5,2.7,2.6,0.0,0.07,3.1,13.3,11193.08,,4.28,0.59,71.0,Lugano
2025-01-31,8.9,2.2,5.7,5.7,0.0,0.0,6.0,19.4,11000.48,,4.53,0.65,61.0,Lugano
2025-02-01,7.3,4.8,11.2,11.2,0.0,0.0,4.2,11.9,0.0,,1.48,0.31,61.0,Lugano
2025-02-02,12.6,3.6,1.2,1.2,0.0,0.0,4.0,13.0,31301.07,,9.58,1.2,53.0,Lugano
2025-02-03,13.7,1.6,0.0,0.0,0.0,0.0,5.4,16.6,31430.42,,10.07,1.34,1.0,Lugano
2025-02-04,9.1,1.6,0.0,0.0,0.0,0.0,3.9,12.6,31520.33,,7.56,0.92,3.0,Lugano
2025-02-05,13.9,0.7,0.0,0.0,0.0,0.0,5.1,14.8,31636.12,,10.42,1.39,0.0,Lugano
2025-02-06,13.0,2.6,0.0,0.0,0.0,0.0,8.1,22.0,31732.94,,10.53,1.47,1.0,Lugano
2025-02-07,5.0,2.9,0.9,0.9,0.0,0.0,5.0,14.8,0.0,,2.72,0.43,51.0,Lugano
2025-02-08,4.2,2.4,7.5,6.0,0.0,1.05,2.8,10.4,0.0,,1.89,0.32,73.0,Lugano
2025-02-09,6.4,3.3,12.8,12.8,0.0,0.0,3.1,9.4,0.0,,1.64,0.33,61.0,Lugano
2025-02-10,9.7,5.1,3.1,3.1,0.0,0.0,2.0,8.6,2841.85,,2.71,0.47,51.0,Lugano
2025-02-11,8.4,4.2,10.6,10.6,0.0,0.0,3.6,10.4,0.0,,1.89,0.37,53.0,Lugano
2025-02-12,8.8,6.6,2.4,2.4,0.0,0.0,1.8,8.3,0.0,,1.92,0.39,53.0,Lugano
2025-02-13,10.4,4.2,0.0,0.0,0.0,0.0,6.4,18.4,4854.56,,4.8,0.74,3.0,Lugano
2025-02-14,8.4,1.5,0.0,0.0,0.0,0.0,15.6,52.2,33455.11,,9.48,1.59,3.0,Lugano
2025-02-15,10.0,0.7,0.0,0.0,0.0,0.0,5.2,19.1,33622.62,,12.47,1.56,3.0,Lugano
2025-02-16,6.7,0.9,0.0,0.0,0.0,0.0,6.2,22.0,32488.12,,10.15,1.12,3.0,Lugano
2025-02-17,4.7,1.6,0.2,0.0,0.0,0.14,5.8,19.4,6408.06,,4.64,0.57,71.0,Lugano
2025-02-18,6.9,1.2,0.1,0.1,0.0,0.0,6.8,21.6,27798.97,,8.87,1.03,51.0,Lugano
2025-02-19,4.2,1.7,1.0,0.5,0.0,0.35,5.9,15.8,3253.74,,4.18,0.57,71.0,Lugano
2025-02-20,9.5,1.0,0.0,0.0,0.0,0.0,5.4,16.2,34079.95,,11.66,1.36,3.0,Lugano
2025-02-21,12.8,2.7,0.0,0.0,0.0,0.0,7.0,19.8,33693.93,,12.55,1.64,3.0,Lugano
2025-02-22,10.0,5.2,0.3,0.3,0.0,0.0,4.4,12.2,386.23,,2.96,0.54,51.0,Lugano
2025-02-23,15.1,6.0,0.0,0.0,0.0,0.0,7.8,21.6,33616.88,,11.04,1.59,3.0,Lugano
2025-02-24,14.1,3.8,0.0,0.0,0.0,0.0,8.3,22.7,25651.29,,10.21,1.48,3.0,Lugano
2025-02-25,8.9,5.6,17.6,17.6,0.0,0.0,5.6,15.1,0.0,,1.61,0.35,61.0,Lugano
2025-02-26,14.2,4.1,0.4,0.4,0.0,0.0,13.9,42.1,34387.31,,12.08,1.98,51.0,Lugano
2025-02-27,13.8,2.8,0.0,0.0,0.0,0.0,6.9,19.8,36006.3,,14.45,1.99,1.0,Lugano
2025-02-28,13.0,1.6,2.9,2.7,0.0,0.14,6.1,18.0,36340.23,,14.22,1.93,71.0,Lugano
2025-03-01,7.7,1.0,17.1,4.8,0.0,8.61,3.8,14.4,18646.0,,9.09,1.11,75.0,Lugano
2025-03-02,8.1,0.7,0.0,0.0,0.0,0.0,4.2,14.4,36019.07,,14.73,1.65,3.0,Lugano
2025-03-03,9.9,-0.1,0.0,0.0,0.0,0.0,4.5,14.4,36945.91,,15.66,1.89,1.0,Lugano
2025-03-04,15.3,0.9,0.0,0.0,0.0,0.0,5.9,15.1,37146.83,,15.71,2.1,0.0,Lugano
2025-03-05,16.6,3.0,0.0,0.0,0.0,0.0,6.9,18.7,37347.02,,15.57,2.35,0.0,Lugano
2025-03-06,16.2,3.5,0.0,0.0,0.0,0.0,10.3,27.0,37546.34,,15.63,2.33,3.0,Lugano
2025-03-07,16.2,3.4,0.0,0.0,0.0,0.0,10.7,29.2,37744.66,,15.49,2.33,1.0,Lugano
2025-03-08,16.2,3.8,0.0,0.0,0.0,0.0,8.4,22.0,37942.01,,16.04,2.41,3.0,Lugano
2025-03-09,15.7,4.3,0.0,0.0,0.0,0.0,10.3,29.9,18143.59,,9.51,1.62,3.0,Lugano
2025-03-10,10.8,6.0,23.4,23.3,0.0,0.07,7.1,27.7,6159.73,,3.5,0.6,71.0,Lugano
2025-03-11,11.9,6.5,5.5,5.5,0.0,0.0,4.0,14.0,0.0,,5.45,0.9,55.0,Lugano
2025-03-12,10.6,5.6,22.0,22.0,0.0,0.0,6.8,19.1,0.0,,3.21,0.6,63.0,Lugano
2025-03-13,11.0,5.7,10.9,10.4,0.0,0.35,6.2,22.3,4180.14,,4.56,0.76,73.0,Lugano
2025-03-14,10.9,5.2,12.3,12.0,0.0,0.21,5.5,17.6,3600.0,,5.53,0.9,71.0,Lugano
2025-03-15,9.5,7.4,24.4,24.4,0.0,0.0,4.3,21.6,0.0,,3.4,0.6,61.0,Lugano
2025-03-16,11.1,7.2,6.9,6.9,0.0,0.0,4.0,24.1,17769.62,,7.44,1.16,61.0,Lugano
2025-03-17,15.1,3.7,0.0,0.0,0.0,0.0,9.1,25.2,39479.45,,17.53,2.58,2.0,Lugano
2025-03-18,7.9,5.1,4.5,4.5,0.0,0.0,7.0,19.4,6440.63,,6.6,0.98,53.0,Lugano
2025-03-19,12.4,1.3,0.0,0.0,0.0,0.0,8.3,25.2,39600.0,,18.88,2.48,3.0,Lugano
2025-03-20,14.3,3.2,0.0,0.0,0.0,0.0,8.5,23.4,39600.0,,18.56,2.64,2.0,Lugano
2025-03-21,13.6,4.4,0.1,0.1,0.0,0.0,6.4,20.9,21796.86,,9.28,1.54,51.0,Lugano
2025-03-22,9.4,7.4,8.7,8.7,0.0,0.0,3.7,17.3,0.0,,2.84,0.54,61.0,Lugano
2025-03-23,11.6,7.1,27.1,27.0,0.0,0.07,6.4,30.2,8531.92,,6.69,1.05,71.0,Lugano
2025-03-24,15.9,6.9,6.2,6.2,0.0,0.0,5.6,28.4,31336.26,,15.12,2.26,63.0,Lugano
2025-03-25,17.3,5.5,0.4,0.4,0.0,0.0,6.6,20.9,39803.66,,17.23,2.58,51.0,Lugano
2025-03-26,19.6,7.5,0.1,0.1,0.0,0.0,5.3,18.0,39793.22,,19.08,2.99,51.0,Lugano
2025-03-27,20.3,6.8,0.0,0.0,0.0,0.0,7.6,24.5,40583.96,,20.09,3.3,2.0,Lugano
2025-03-28,19.0,5.4,0.0,0.0,0.0,0.0,7.3,21.2,40526.46,,19.97,3.14,3.0,Lugano
2025-03-29,17.5,9.5,0.0,0.0,0.0,0.0,13.7,41.0,22456.37,,12.78,2.48,3.0,Lugano
2025-03-30,20.9,10.3,0.0,0.0,0.0,0.0,11.6,35.6,40874.68,,20.24,3.88,3.0,Lugano
2025-03-31,16.9,9.8,0.0,0.0,0.0,0.0,16.8,52.2,41797.15,,21.47,4.28,1.0,Lugano
2025-04-01,15.0,4.4,0.1,0.1,0.0,0.0,10.4,33.1,41659.36,,19.55,3.04,51.0,Lugano
2025-04-02,14.6,6.4,0.3,0.3,0.0,0.0,9.8,25.2,23228.31,,11.07,1.84,51.0,Lugano
2025-04-03,18.8,9.1,0.0,0.0,0.0,0.0,8.4,24.1,41302.99,,18.98,3.06,3.0,Lugano
2025-04-04,19.9,7.2,0.0,0.0,0.0,0.0,8.2,24.1,43026.05,,21.32,3.47,1.0,Lugano
2025-04-05,20.5,7.7,0.0,0.0,0.0,0.0,6.6,23.0,43426.39,,21.82,3.56,3.0,Lugano
2025-04-06,22.9,10.0,0.0,0.0,0.0,0.0,14.8,41.0,43563.98,,22.16,3.71,3.0,Lugano
2025-04-07,14.2,7.6,0.0,0.0,0.0,0.0,8.5,25.2,42726.16,,20.35,2.9,3.0,Lugano
2025-04-08,12.8,5.9,0.0,0.0,0.0,0.0,6.2,20.5,26228.31,,16.06,2.25,3.0,Lugano
2025-04-09,6.7,5.9,,,,,1.6,5.4,,,,,2.0,Lugano
2025-04-10,,,,,,,,,,,,,,Lugano
